Date,CL
2014-07-07,103.03
2014-07-08,102.79
2014-07-09,101.75
2014-07-10,102.4
2014-07-11,100.3
2014-07-14,100.48
2014-07-15,99.53
2014-07-16,100.6
2014-07-17,102.2
2014-07-18,101.95
2014-07-21,102.86
2014-07-22,99.49
2014-07-23,99.95
2014-07-24,99.12
2014-07-25,99.37
2014-07-28,98.66
2014-07-29,98.24
2014-07-30,97.56
2014-07-31,96.21
2014-08-01,95.79
2014-08-04,96.28
2014-08-05,95.78
2014-08-06,95.5
2014-08-07,95.99
2014-08-08,96.03
2014-08-11,96.31
2014-08-12,95.59
2014-08-13,95.92
2014-08-14,93.29
2014-08-15,94.39
2014-08-18,92.77
2014-08-19,92.1
2014-08-20,92.57
2014-08-21,93.04
2014-08-22,92.92
2014-08-25,92.68
2014-08-26,93.13
2014-08-27,93.06
2014-08-28,93.36
2014-08-29,94.37
2014-09-02,91.74
2014-09-03,94.16
2014-09-04,93.25
2014-09-05,92.4
2014-09-08,91.72
2014-09-09,91.45
2014-09-10,90.42
2014-09-11,91.36
2014-09-12,90.77
2014-09-15,91.37
2014-09-16,93.1
2014-09-17,92.5
2014-09-18,91.39
2014-09-19,91.14
2014-09-22,90.34
2014-09-23,90.91
2014-09-24,92.07
2014-09-25,91.78
2014-09-26,92.62
2014-09-29,93.49
2014-09-30,90.27
2014-10-01,89.74
2014-10-02,89.88
2014-10-03,88.67
2014-10-06,89.34
2014-10-07,87.98
2014-10-08,86.59
2014-10-09,85.05
2014-10-10,85.11
2014-10-13,84.98
2014-10-14,81.2
2014-10-15,80.94
2014-10-16,81.95
2014-10-17,82.06
2014-10-20,81.91
2014-10-21,82.49
2014-10-22,79.54
2014-10-23,81.23
2014-10-24,80.54
2014-10-27,80.34
2014-10-28,80.83
2014-10-29,81.68
2014-10-30,80.64
2014-10-31,80.31
2014-11-03,78.85
2014-11-04,77.24
2014-11-05,78.51
2014-11-06,77.82
2014-11-07,78.54
2014-11-10,77.44
2014-11-11,77.86
2014-11-12,77.13
2014-11-13,74.06
2014-11-14,75.8
2014-11-17,75.8
2014-11-18,74.86
2014-11-19,74.37
2014-11-20,75.82
2014-11-21,76.67
2014-11-24,75.97
2014-11-25,74.25
2014-11-26,73.82
2014-11-28,66.41
2014-12-01,69.21
2014-12-02,67.15
2014-12-03,67.56
2014-12-04,67.03
2014-12-05,66.08
2014-12-08,63.38
2014-12-09,64.15
2014-12-10,61.42
2014-12-11,60.52
2014-12-12,58.41
2014-12-15,56.64
2014-12-16,56.55
2014-12-17,57.13
2014-12-18,54.7
2014-12-19,57.48
2014-12-22,55.63
2014-12-23,57.48
2014-12-24,56.22
2014-12-26,55.13
2014-12-29,54.03
2014-12-30,54.53
2014-12-31,53.7
2015-01-02,53.11
2015-01-05,50.52
2015-01-06,48.46
2015-01-07,49.08
2015-01-08,49.28
2015-01-09,48.99
2015-01-12,46.76
2015-01-13,46.51
2015-01-14,48.96
2015-01-15,46.73
2015-01-16,49.13
2015-01-20,46.47
2015-01-21,47.78
2015-01-22,48.8
2015-01-23,48.34
2015-01-26,48.03
2015-01-27,49.0
2015-01-28,47.51
2015-01-29,47.61
2015-01-30,51.22
2015-02-02,52.72
2015-02-03,56.11
2015-02-04,51.89
2015-02-05,53.79
2015-02-06,54.86
2015-02-09,55.82
2015-02-10,53.43
2015-02-11,52.43
2015-02-12,54.87
2015-02-13,56.25
2015-02-17,56.76
2015-02-18,55.19
2015-02-19,54.22
2015-02-20,53.45
2015-02-23,52.56
2015-02-24,52.34
2015-02-25,54.31
2015-02-26,52.1
2015-02-27,53.84
2015-03-02,52.98
2015-03-03,54.07
2015-03-04,54.55
2015-03-05,53.99
2015-03-06,52.95
2015-03-09,52.95
2015-03-10,51.44
2015-03-11,51.59
2015-03-12,50.87
2015-03-13,48.84
2015-03-16,47.98
2015-03-17,47.06
2015-03-18,48.69
2015-03-19,47.4
2015-03-20,48.43
2015-03-23,49.15
2015-03-24,49.13
2015-03-25,50.78
2015-03-26,53.04
2015-03-27,50.5
2015-03-30,50.41
2015-03-31,49.34
2015-04-01,51.75
2015-04-02,50.6
2015-04-06,53.57
2015-04-07,55.23
2015-04-08,51.87
2015-04-09,52.49
2015-04-10,53.51
2015-04-13,53.74
2015-04-14,54.87
2015-04-15,57.69
2015-04-16,58.11
2015-04-17,57.32
2015-04-20,60.22
2015-04-21,59.19
2015-04-22,59.1
2015-04-23,60.67
2015-04-24,60.5
2015-04-27,60.18
2015-04-28,59.93
2015-04-29,61.03
2015-04-30,61.78
2015-05-01,61.58
2015-05-04,61.38
2015-05-05,62.54
2015-05-06,62.93
2015-05-07,60.76
2015-05-08,61.15
2015-05-11,61.2
2015-05-12,62.58
2015-05-13,62.32
2015-05-14,61.73
2015-05-15,61.36
2015-05-18,60.91
2015-05-19,58.8
2015-05-20,59.75
2015-05-21,61.39
2015-05-22,60.43
2015-05-26,58.75
2015-05-27,58.04
2015-05-28,58.2
2015-05-29,60.79
2015-06-01,60.62
2015-06-02,61.68
2015-06-03,60.14
2015-06-04,58.62
2015-06-05,59.89
2015-06-08,58.97
2015-06-09,60.98
2015-06-10,62.17
2015-06-11,61.6
2015-06-12,60.77
2015-06-15,60.39
2015-06-16,60.84
2015-06-17,60.72
2015-06-18,61.17
2015-06-19,60.29
2015-06-22,60.74
2015-06-23,61.33
2015-06-24,60.58
2015-06-25,60.0
2015-06-26,59.97
2015-06-29,58.68
2015-06-30,59.83
2015-07-01,57.37
2015-07-02,57.3
2015-07-06,52.84
2015-07-07,52.71
2015-07-08,52.09
2015-07-09,53.23
2015-07-10,53.22
2015-07-13,52.71
2015-07-14,53.48
2015-07-15,51.79
2015-07-16,51.24
2015-07-17,51.21
2015-07-20,50.44
2015-07-21,50.86
2015-07-22,51.03
2015-07-23,50.24
2015-07-24,49.91
2015-07-27,49.21
2015-07-28,49.71
2015-07-29,50.32
2015-07-30,50.18
2015-07-31,48.92
2015-08-03,46.87
2015-08-04,47.36
2015-08-05,46.84
2015-08-06,46.54
2015-08-07,45.85
2015-08-10,47.32
2015-08-11,45.68
2015-08-12,45.94
2015-08-13,45.16
2015-08-14,45.24
2015-08-17,44.47
2015-08-18,44.91
2015-08-19,43.01
2015-08-20,42.9
2015-08-21,41.91
2015-08-24,39.65
2015-08-25,40.64
2015-08-26,40.2
2015-08-27,44.28
2015-08-28,46.86
2015-08-31,50.77
2015-09-01,46.69
2015-09-02,47.52
2015-09-03,47.92
2015-09-04,47.23
2015-09-08,47.24
2015-09-09,45.48
2015-09-10,47.04
2015-09-11,45.8
2015-09-14,44.9
2015-09-15,45.53
2015-09-16,47.97
2015-09-17,47.66
2015-09-18,45.56
2015-09-21,47.43
2015-09-22,46.92
2015-09-23,45.1
2015-09-24,45.48
2015-09-25,46.19
2015-09-28,44.87
2015-09-29,45.64
2015-09-30,45.56
2015-10-01,45.22
2015-10-02,46.0
2015-10-05,46.75
2015-10-06,49.02
2015-10-07,48.4
2015-10-08,50.0
2015-10-09,50.14
2015-10-12,47.61
2015-10-13,47.15
2015-10-14,47.16
2015-10-15,46.87
2015-10-16,47.72
2015-10-19,46.28
2015-10-20,46.29
2015-10-21,45.2
2015-10-22,47.58
2015-10-23,46.98
2015-10-26,46.42
2015-10-27,45.62
2015-10-28,48.29
2015-10-29,48.31
2015-10-30,48.95
2015-11-02,48.58
2015-11-03,50.34
2015-11-04,48.69
2015-11-05,47.83
2015-11-06,47.09
2015-11-09,46.84
2015-11-10,47.13
2015-11-11,45.88
2015-11-12,44.79
2015-11-13,43.86
2015-11-16,44.63
2015-11-17,43.63
2015-11-18,44.03
2015-11-19,43.88
2015-11-20,44.23
2015-11-23,44.29
2015-11-24,45.47
2015-11-25,45.46
2015-11-27,44.1
2015-11-30,43.93
2015-12-01,44.08
2015-12-02,42.49
2015-12-03,43.6
2015-12-04,42.54
2015-12-07,40.54
2015-12-08,40.21
2015-12-09,39.95
2015-12-10,39.78
2015-12-11,38.57
2015-12-14,38.75
2015-12-15,39.56
2015-12-16,37.9
2015-12-17,37.46
2015-12-18,37.21
2015-12-21,36.87
2015-12-22,37.06
2015-12-23,38.42
2015-12-24,39.11
2015-12-28,37.82
2015-12-29,38.86
2015-12-30,37.64
2015-12-31,38.17
2016-01-04,37.95
2016-01-05,37.18
2016-01-06,35.2
2016-01-07,34.49
2016-01-08,34.32
2016-01-11,32.52
2016-01-12,31.52
2016-01-13,31.39
2016-01-14,32.11
2016-01-15,30.39
2016-01-19,29.57
2016-01-20,28.35
2016-01-21,29.53
2016-01-22,32.19
2016-01-25,34.21
2016-01-26,35.27
2016-01-27,36.12
2016-01-28,37.09
2016-01-29,38.0
2016-02-01,36.23
2016-02-02,34.63
2016-02-03,36.67
2016-02-04,36.3
2016-02-05,35.94
2016-02-08,34.92
2016-02-09,32.74
2016-02-10,32.96
2016-02-11,32.21
2016-02-12,35.24
2016-02-16,33.93
2016-02-17,35.97
2016-02-18,35.76
2016-02-19,34.59
2016-02-22,36.18
2016-02-23,34.86
2016-02-24,35.44
2016-02-25,36.12
2016-02-26,35.83
2016-02-29,36.87
2016-03-01,37.3
2016-03-02,37.39
2016-03-03,37.51
2016-03-04,38.98
2016-03-07,41.03
2016-03-08,39.58
2016-03-09,41.09
2016-03-10,40.32
2016-03-11,40.98
2016-03-14,39.8
2016-03-15,39.04
2016-03-16,40.8
2016-03-17,42.39
2016-03-18,42.05
2016-03-21,42.42
2016-03-22,42.44
2016-03-23,40.87
2016-03-24,40.63
2016-03-28,40.53
2016-03-29,39.51
2016-03-30,39.66
2016-03-31,39.75
2016-04-01,38.2
2016-04-04,37.03
2016-04-05,37.11
2016-04-06,38.98
2016-04-07,38.49
2016-04-08,40.99
2016-04-11,41.75
2016-04-12,43.5
2016-04-13,43.01
2016-04-14,42.67
2016-04-15,41.71
2016-04-18,41.19
2016-04-19,42.47
2016-04-20,44.18
2016-04-21,44.8
2016-04-22,45.37
2016-04-25,44.59
2016-04-26,45.8
2016-04-27,47.09
2016-04-28,47.72
2016-04-29,47.5
2016-05-02,46.26
2016-05-03,45.32
2016-05-04,45.24
2016-05-05,45.65
2016-05-06,46.12
2016-05-09,44.84
2016-05-10,46.27
2016-05-11,47.9
2016-05-12,48.31
2016-05-13,47.82
2016-05-16,49.18
2016-05-17,49.76
2016-05-18,49.58
2016-05-19,49.42
2016-05-20,49.22
2016-05-23,48.95
2016-05-24,49.41
2016-05-25,50.31
2016-05-26,50.23
2016-05-27,50.13
2016-05-31,49.93
2016-06-01,49.91
2016-06-02,50.1
2016-06-03,49.54
2016-06-06,50.59
2016-06-07,51.39
2016-06-08,52.31
2016-06-09,51.73
2016-06-10,50.24
2016-06-13,50.04
2016-06-14,49.56
2016-06-15,48.95
2016-06-16,47.25
2016-06-17,49.09
2016-06-20,50.5
2016-06-21,50.45
2016-06-22,49.78
2016-06-23,50.76
2016-06-24,48.31
2016-06-27,47.02
2016-06-28,48.59
2016-06-29,50.58
2016-06-30,49.01
2016-07-01,49.65
2016-07-05,47.29
2016-07-06,48.14
2016-07-07,45.84
2016-07-08,46.12
2016-07-11,45.52
2016-07-12,47.57
2016-07-13,45.44
2016-07-14,46.42
2016-07-15,46.65
2016-07-18,45.94
2016-07-19,45.45
2016-07-20,45.75
2016-07-21,44.75
2016-07-22,44.19
2016-07-25,45.33
2016-07-26,45.15
2016-07-27,44.02
2016-07-28,43.31
2016-07-29,43.84
2016-08-01,42.39
2016-08-02,41.92
2016-08-03,43.11
2016-08-04,44.2
2016-08-05,44.12
2016-08-08,45.22
2016-08-09,44.95
2016-08-10,44.0
2016-08-11,45.71
2016-08-12,46.57
2016-08-15,47.77
2016-08-16,48.57
2016-08-17,48.96
2016-08-18,50.19
2016-08-19,50.32
2016-08-22,48.64
2016-08-23,49.39
2016-08-24,48.16
2016-08-25,48.69
2016-08-26,48.98
2016-08-29,48.29
2016-08-30,47.62
2016-08-31,45.91
2016-09-01,44.34
2016-09-02,45.64
2016-09-06,46.1
2016-09-07,46.81
2016-09-08,48.91
2016-09-09,47.07
2016-09-12,47.44
2016-09-13,46.12
2016-09-14,44.78
2016-09-15,45.23
2016-09-16,44.36
2016-09-19,44.56
2016-09-20,44.7
2016-09-21,45.9
2016-09-22,46.88
2016-09-23,45.07
2016-09-26,46.49
2016-09-27,45.24
2016-09-28,47.65
2016-09-29,48.4
2016-09-30,48.82
2016-10-03,49.4
2016-10-04,49.3
2016-10-05,50.38
2016-10-06,50.98
2016-10-07,50.38
2016-10-10,51.87
2016-10-11,51.24
2016-10-12,50.64
2016-10-13,50.85
2016-10-14,50.75
2016-10-17,50.37
2016-10-18,50.62
2016-10-19,51.82
2016-10-20,50.63
2016-10-21,50.85
2016-10-24,52.35
2016-10-25,51.78
2016-10-26,51.02
2016-10-27,51.49
2016-10-28,50.5
2016-10-31,48.62
2016-11-01,48.38
2016-11-02,47.14
2016-11-03,46.53
2016-11-04,45.92
2016-11-07,46.74
2016-11-08,46.98
2016-11-09,47.4
2016-11-10,46.88
2016-11-11,45.68
2016-11-14,45.35
2016-11-15,47.71
2016-11-16,47.44
2016-11-17,47.45
2016-11-18,47.85
2016-11-21,49.82
2016-11-22,49.78
2016-11-23,49.72
2016-11-25,47.9
2016-11-28,48.86
2016-11-29,47.0
2016-11-30,51.21
2016-12-01,52.81
2016-12-02,53.52
2016-12-05,53.76
2016-12-06,52.91
2016-12-07,51.97
2016-12-08,52.82
2016-12-09,53.3
2016-12-12,54.59
2016-12-13,54.81
2016-12-14,53.05
2016-12-15,52.91
2016-12-16,53.87
2016-12-19,53.9
2016-12-20,54.19
2016-12-21,53.38
2016-12-22,53.86
2016-12-23,53.92
2016-12-27,54.79
2016-12-28,54.95
2016-12-29,54.72
2016-12-30,54.66
2017-01-03,53.29
2017-01-04,54.22
2017-01-05,54.68
2017-01-06,54.87
2017-01-09,52.87
2017-01-10,51.7
2017-01-11,53.06
2017-01-12,53.84
2017-01-13,53.15
2017-01-17,53.26
2017-01-18,51.89
2017-01-19,52.12
2017-01-20,53.22
2017-01-23,54.71
2017-01-24,54.96
2017-01-25,54.43
2017-01-26,55.34
2017-01-27,54.67
2017-01-30,54.24
2017-01-31,54.38
2017-02-01,55.41
2017-02-02,55.09
2017-02-03,55.41
2017-02-06,54.6
2017-02-07,53.72
2017-02-08,53.76
2017-02-09,54.25
2017-02-10,55.18
2017-02-13,54.25
2017-02-14,54.48
2017-02-15,54.31
2017-02-16,54.33
2017-02-17,54.37
2017-02-21,54.81
2017-02-22,54.17
2017-02-23,54.96
2017-02-24,54.56
2017-02-27,54.69
2017-02-28,54.75
2017-03-01,54.61
2017-03-02,53.41
2017-03-03,54.12
2017-03-06,54.11
2017-03-07,54.02
2017-03-08,51.24
2017-03-09,50.25
2017-03-10,49.45
2017-03-13,49.37
2017-03-14,48.83
2017-03-15,49.78
2017-03-16,49.63
2017-03-17,49.73
2017-03-20,49.44
2017-03-21,48.82
2017-03-22,48.58
2017-03-23,48.26
2017-03-24,48.51
2017-03-27,48.3
2017-03-28,48.9
2017-03-29,50.0
2017-03-30,50.78
2017-03-31,51.07
2017-04-03,50.71
2017-04-04,51.51
2017-04-05,51.6
2017-04-06,52.13
2017-04-07,52.64
2017-04-10,53.48
2017-04-11,53.79
2017-04-12,53.52
2017-04-13,53.6
2017-04-17,53.11
2017-04-18,52.85
2017-04-19,50.85
2017-04-20,50.71
2017-04-21,49.62
2017-04-24,50.17
2017-04-25,50.42
2017-04-26,50.45
2017-04-27,49.8
2017-04-28,50.08
2017-05-01,49.63
2017-05-02,48.48
2017-05-03,48.69
2017-05-04,46.47
2017-05-05,47.2
2017-05-08,47.5
2017-05-09,46.92
2017-05-10,48.29
2017-05-11,48.77
2017-05-12,48.67
2017-05-15,49.61
2017-05-16,49.55
2017-05-17,49.97
2017-05-18,50.14
2017-05-19,51.13
2017-05-22,51.63
2017-05-23,51.92
2017-05-24,51.76
2017-05-25,49.33
2017-05-26,50.23
2017-05-30,50.1
2017-05-31,48.74
2017-06-01,48.79
2017-06-02,48.05
2017-06-05,47.75
2017-06-06,48.49
2017-06-07,46.22
2017-06-08,46.13
2017-06-09,46.32
2017-06-12,46.56
2017-06-13,46.89
2017-06-14,45.14
2017-06-15,44.91
2017-06-16,45.2
2017-06-19,44.69
2017-06-20,43.77
2017-06-21,42.75
2017-06-22,42.97
2017-06-23,43.27
2017-06-26,43.61
2017-06-27,44.49
2017-06-28,44.99
2017-06-29,45.2
2017-06-30,46.29
2017-07-03,47.29
2017-07-05,45.34
2017-07-06,45.7
2017-07-07,44.39
2017-07-10,44.6
2017-07-11,45.23
2017-07-12,45.66
2017-07-13,46.25
2017-07-14,46.75
2017-07-17,46.23
2017-07-18,46.59
2017-07-19,47.32
2017-07-20,46.92
2017-07-21,45.77
2017-07-24,46.95
2017-07-25,48.37
2017-07-26,49.11
2017-07-27,49.44
2017-07-28,50.0
2017-07-31,50.46
2017-08-01,49.57
2017-08-02,49.99
2017-08-03,49.48
2017-08-04,50.02
2017-08-07,49.92
2017-08-08,49.68
2017-08-09,50.01
2017-08-10,49.0
2017-08-11,49.23
2017-08-14,48.03
2017-08-15,47.96
2017-08-16,47.25
2017-08-17,47.53
2017-08-18,48.93
2017-08-21,47.79
2017-08-22,48.18
2017-08-23,48.8
2017-08-24,47.92
2017-08-25,48.34
2017-08-28,47.27
2017-08-29,47.45
2017-08-30,46.94
2017-08-31,48.56
2017-09-01,48.54
2017-09-05,49.53
2017-09-06,50.0
2017-09-07,49.91
2017-09-08,48.56
2017-09-11,49.07
2017-09-12,49.17
2017-09-13,50.1
2017-09-14,50.66
2017-09-15,50.81
2017-09-18,50.66
2017-09-19,50.24
2017-09-20,51.04
2017-09-21,50.93
2017-09-22,51.03
2017-09-25,52.52
2017-09-26,52.19
2017-09-27,52.43
2017-09-28,51.87
2017-09-29,51.95
2017-10-02,50.9
2017-10-03,50.74
2017-10-04,50.32
2017-10-05,51.15
2017-10-06,49.65
2017-10-09,49.93
2017-10-10,51.23
2017-10-11,51.6
2017-10-12,50.93
2017-10-13,51.73
2017-10-16,52.14
2017-10-17,52.11
2017-10-18,52.26
2017-10-19,51.51
2017-10-20,51.84
2017-10-23,52.26
2017-10-24,52.87
2017-10-25,52.71
2017-10-26,53.1
2017-10-27,54.21
2017-10-30,54.53
2017-10-31,54.72
2017-11-01,54.66
2017-11-02,54.93
2017-11-03,56.02
2017-11-06,57.72
2017-11-07,57.63
2017-11-08,57.32
2017-11-09,57.65
2017-11-10,57.28
2017-11-13,57.27
2017-11-14,56.16
2017-11-15,55.79
2017-11-16,55.6
2017-11-17,56.87
2017-11-20,56.6
2017-11-21,56.96
2017-11-22,57.94
2017-11-24,58.73
2017-11-27,58.08
2017-11-28,58.0
2017-11-29,57.31
2017-11-30,57.4
2017-12-01,58.31
2017-12-04,57.42
2017-12-05,57.65
2017-12-06,56.05
2017-12-07,56.76
2017-12-08,57.46
2017-12-11,58.04
2017-12-12,57.13
2017-12-13,56.5
2017-12-14,57.01
2017-12-15,57.24
2017-12-18,57.23
2017-12-19,57.58
2017-12-20,58.13
2017-12-21,58.4
2017-12-22,58.54
2017-12-26,60.0
2017-12-27,59.69
2017-12-28,59.87
2017-12-29,60.44
2018-01-02,60.38
2018-01-03,61.55
2018-01-04,61.9
2018-01-05,61.41
2018-01-08,61.72
2018-01-09,62.87
2018-01-10,63.42
2018-01-11,63.68
2018-01-12,64.23
2018-01-16,63.67
2018-01-17,63.92
2018-01-18,63.89
2018-01-19,63.31
2018-01-22,62.96
2018-01-23,63.79
2018-01-24,64.61
2018-01-25,64.72
2018-01-26,65.26
2018-01-29,64.71
2018-01-30,63.77
2018-01-31,63.96
2018-02-01,64.8
2018-02-02,64.11
2018-02-05,62.96
2018-02-06,62.26
2018-02-07,60.81
2018-02-08,60.27
2018-02-09,58.32
2018-02-12,58.35
2018-02-13,58.41
2018-02-14,59.92
2018-02-15,60.28
2018-02-16,60.73
2018-02-20,61.2
2018-02-21,61.2
2018-02-22,62.25
2018-02-23,63.1
2018-02-26,63.45
2018-02-27,62.63
2018-02-28,61.14
2018-03-01,60.44
2018-03-02,60.78
2018-03-05,62.05
2018-03-06,62.16
2018-03-07,60.75
2018-03-08,59.91
2018-03-09,61.69
2018-03-12,61.16
2018-03-13,60.65
2018-03-14,60.91
2018-03-15,61.13
2018-03-16,62.25
2018-03-19,61.96
2018-03-20,63.31
2018-03-21,64.95
2018-03-22,64.18
2018-03-23,65.71
2018-03-26,65.41
2018-03-27,65.18
2018-03-28,64.35
2018-03-29,64.87
2018-04-02,62.99
2018-04-03,63.46
