Date,CL
2018-04-04,63.33
2018-04-05,63.54
2018-04-06,62.1
2018-04-09,63.43
2018-04-10,65.44
2018-04-11,66.74
2018-04-12,66.95
2018-04-13,67.33
2018-04-16,66.2
2018-04-17,66.51
2018-04-18,68.47
2018-04-19,68.33
2018-04-20,68.4
2018-04-23,67.43
2018-04-24,66.62
2018-04-25,66.98
2018-04-26,67.21
2018-04-27,67.1
2018-04-30,67.68
2018-05-01,66.35
2018-05-02,66.82
2018-05-03,67.22
2018-05-04,68.62
2018-05-07,69.76
2018-05-08,68.19
2018-05-09,70.27
2018-05-10,70.63
2018-05-11,70.09
2018-05-14,70.45
2018-05-15,70.72
2018-05-16,70.93
2018-05-17,70.86
2018-05-18,70.62
2018-05-21,71.54
2018-05-22,71.57
2018-05-23,71.32
2018-05-24,70.19
2018-05-25,67.45
2018-05-29,66.27
2018-05-30,67.66
2018-05-31,66.54
2018-06-01,65.53
2018-06-04,64.48
2018-06-05,65.23
2018-06-06,64.52
2018-06-07,65.63
2018-06-08,65.4
2018-06-11,65.74
2018-06-12,65.98
2018-06-13,66.22
2018-06-14,66.27
2018-06-15,64.4
2018-06-18,65.28
2018-06-19,64.56
2018-06-20,65.24
2018-06-21,64.86
2018-06-22,67.63
2018-06-25,67.04
2018-06-26,69.28
2018-06-27,71.26
2018-06-28,71.81
2018-06-29,72.46
2018-07-02,71.62
2018-07-03,71.59
2018-07-05,70.63
2018-07-06,71.57
2018-07-09,71.98
2018-07-10,72.56
2018-07-11,68.86
2018-07-12,69.35
2018-07-13,69.95
2018-07-16,67.07
2018-07-17,67.16
2018-07-18,67.75
2018-07-19,68.24
2018-07-20,68.26
2018-07-23,66.14
2018-07-24,66.47
2018-07-25,67.26
2018-07-26,67.67
2018-07-27,67.04
2018-07-30,68.14
2018-07-31,66.97
2018-08-01,65.78
2018-08-02,66.79
2018-08-03,66.59
2018-08-06,67.1
2018-08-07,67.62
2018-08-08,65.54
2018-08-09,65.48
2018-08-10,66.21
2018-08-13,65.88
2018-08-14,65.71
2018-08-15,64.0
2018-08-16,64.42
2018-08-17,64.66
2018-08-20,64.8
2018-08-21,65.19
2018-08-22,67.2
2018-08-23,67.24
2018-08-24,68.05
2018-08-27,68.25
2018-08-28,67.93
2018-08-29,68.87
2018-08-30,69.46
2018-08-31,69.05
2018-09-04,69.29
2018-09-05,68.17
2018-09-06,67.3
2018-09-07,67.39
2018-09-10,67.31
2018-09-11,68.89
2018-09-12,70.04
2018-09-13,68.35
2018-09-14,68.67
2018-09-17,68.59
2018-09-18,69.45
2018-09-19,70.52
2018-09-20,70.06
2018-09-21,70.37
2018-09-24,71.76
2018-09-25,72.1
2018-09-26,71.41
2018-09-27,71.96
2018-09-28,73.06
2018-10-01,75.14
2018-10-02,75.04
2018-10-03,76.24
2018-10-04,74.25
2018-10-05,74.26
2018-10-08,74.17
2018-10-09,74.81
2018-10-10,73.03
2018-10-11,70.81
2018-10-12,71.18
2018-10-15,71.61
2018-10-16,71.76
2018-10-17,69.7
2018-10-18,68.71
2018-10-19,69.28
2018-10-22,69.67
2018-10-23,66.89
2018-10-24,67.16
2018-10-25,67.58
2018-10-26,67.93
2018-10-29,67.48
2018-10-30,66.55
2018-10-31,65.73
2018-11-01,64.06
2018-11-02,63.56
2018-11-05,63.45
2018-11-06,62.6
2018-11-07,62.2
2018-11-08,61.29
2018-11-09,60.75
2018-11-12,60.49
2018-11-13,56.28
2018-11-14,56.89
2018-11-15,57.1
2018-11-16,57.07
2018-11-19,57.43
2018-11-20,53.71
2018-11-21,54.97
2018-11-23,50.76
2018-11-26,51.95
2018-11-27,51.89
2018-11-28,50.67
2018-11-29,51.78
2018-11-30,51.23
2018-12-03,53.33
2018-12-04,53.67
2018-12-06,51.95
2018-12-07,53.05
2018-12-10,51.4
2018-12-11,52.01
2018-12-12,51.59
2018-12-13,53.07
2018-12-14,51.76
2018-12-17,50.55
2018-12-18,46.94
2018-12-19,48.49
2018-12-20,46.19
2018-12-21,45.89
2018-12-24,42.82
2018-12-26,46.54
2018-12-27,44.9
2018-12-28,45.6
2018-12-31,45.72
2019-01-02,46.86
2019-01-03,47.4
2019-01-04,48.28
2019-01-07,48.82
2019-01-08,50.11
2019-01-09,52.69
2019-01-10,52.91
2019-01-11,51.91
2019-01-14,50.8
2019-01-15,52.39
2019-01-16,52.61
2019-01-17,52.36
2019-01-18,54.04
2019-01-22,54.1
2019-01-23,53.73
2019-01-24,54.14
2019-01-25,54.66
2019-01-28,53.01
2019-01-29,54.27
2019-01-30,55.0
2019-01-31,54.6
2019-02-01,56.21
2019-02-04,55.7
2019-02-05,54.91
2019-02-06,55.28
2019-02-07,53.93
2019-02-08,54.02
2019-02-11,53.79
2019-02-12,54.53
2019-02-13,55.42
2019-02-14,55.9
2019-02-15,57.1
2019-02-19,57.48
2019-02-20,58.13
2019-02-21,57.98
2019-02-22,58.25
2019-02-25,56.42
2019-02-26,56.51
2019-02-27,57.87
2019-02-28,58.06
2019-03-01,56.65
2019-03-04,57.42
2019-03-05,57.4
2019-03-06,57.1
2019-03-07,57.48
2019-03-08,56.87
2019-03-11,57.54
2019-03-12,57.62
2019-03-13,58.94
2019-03-14,59.21
2019-03-15,59.12
2019-03-18,59.65
2019-03-19,59.58
2019-03-20,60.48
2019-03-21,60.2
2019-03-22,59.29
2019-03-25,59.08
2019-03-26,60.1
2019-03-27,59.61
2019-03-28,59.48
2019-03-29,60.28
2019-04-01,61.71
2019-04-02,62.61
2019-04-03,62.52
2019-04-04,62.19
2019-04-05,63.15
2019-04-08,64.33
2019-04-09,63.96
2019-04-10,64.65
2019-04-11,63.67
2019-04-12,64.02
2019-04-15,63.56
2019-04-16,64.19
2019-04-17,63.87
2019-04-18,64.07
2019-04-22,65.15
2019-04-23,65.79
2019-04-24,65.55
2019-04-25,65.07
2019-04-26,63.23
2019-04-29,63.42
2019-04-30,63.84
2019-05-01,63.62
2019-05-02,61.89
2019-05-03,62.01
2019-05-06,62.35
2019-05-07,61.47
2019-05-08,62.19
2019-05-09,61.82
2019-05-10,61.83
2019-05-13,61.3
2019-05-14,62.1
2019-05-15,62.45
2019-05-16,63.19
2019-05-17,62.98
2019-05-20,63.23
2019-05-21,63.19
2019-05-22,61.48
2019-05-23,57.99
2019-05-24,58.73
2019-05-28,59.45
2019-05-29,58.99
2019-05-30,56.81
2019-05-31,53.73
2019-06-03,53.45
2019-06-04,53.71
2019-06-05,51.91
2019-06-06,52.83
2019-06-07,54.27
2019-06-10,53.62
2019-06-11,53.68
2019-06-12,51.54
2019-06-13,52.72
2019-06-14,52.95
2019-06-17,52.31
2019-06-18,54.19
2019-06-19,54.03
2019-06-20,57.13
2019-06-21,57.5
2019-06-24,57.93
2019-06-25,57.89
2019-06-26,59.43
2019-06-27,59.49
2019-06-28,58.52
2019-07-01,59.14
2019-07-02,56.34
2019-07-03,57.44
2019-07-05,57.59
2019-07-08,57.76
2019-07-09,57.94
2019-07-10,60.52
2019-07-11,60.28
2019-07-12,60.3
2019-07-15,59.68
2019-07-16,57.74
2019-07-17,56.92
2019-07-18,55.42
2019-07-19,55.76
2019-07-22,56.3
2019-07-23,56.85
2019-07-24,56.05
2019-07-25,56.27
2019-07-26,56.43
2019-07-29,56.97
2019-07-30,58.0
2019-07-31,58.5
2019-08-01,53.95
2019-08-02,55.56
2019-08-05,54.3
2019-08-06,53.42
2019-08-07,50.86
2019-08-08,52.1
2019-08-09,53.78
2019-08-12,54.19
2019-08-13,56.54
2019-08-14,54.66
2019-08-15,53.71
2019-08-16,53.99
2019-08-19,55.21
2019-08-20,55.34
2019-08-21,55.18
2019-08-22,54.87
2019-08-23,53.74
2019-08-26,53.24
2019-08-27,54.46
2019-08-28,55.26
2019-08-29,56.05
2019-08-30,54.56
2019-09-03,53.48
2019-09-04,55.8
2019-09-05,55.88
2019-09-06,56.17
2019-09-09,57.43
2019-09-10,57.0
2019-09-11,55.44
2019-09-12,54.86
2019-09-13,54.59
2019-09-16,62.02
2019-09-17,58.57
2019-09-18,57.62
2019-09-19,57.91
2019-09-20,57.84
2019-09-23,58.42
2019-09-24,57.08
2019-09-25,56.32
2019-09-26,56.28
2019-09-27,55.79
2019-09-30,53.98
2019-10-01,53.5
2019-10-02,52.51
2019-10-03,52.36
2019-10-04,52.74
2019-10-07,52.71
2019-10-08,52.62
2019-10-09,52.61
2019-10-10,53.56
2019-10-11,54.78
2019-10-14,53.65
2019-10-15,52.88
2019-10-16,53.45
2019-10-17,54.03
2019-10-18,53.87
2019-10-21,53.51
2019-10-22,54.07
2019-10-23,55.52
2019-10-24,55.85
2019-10-25,56.32
2019-10-28,55.63
2019-10-29,55.47
2019-10-30,54.66
2019-10-31,53.92
2019-11-01,55.86
2019-11-04,56.18
2019-11-05,56.84
2019-11-06,55.84
2019-11-07,56.54
2019-11-08,56.77
2019-11-11,56.49
2019-11-12,56.48
2019-11-13,56.82
2019-11-14,56.48
2019-11-15,57.37
2019-11-18,56.67
2019-11-19,55.0
2019-11-20,56.58
2019-11-21,58.02
2019-11-22,57.35
2019-11-25,57.63
2019-11-26,58.06
2019-11-27,57.85
2019-11-29,54.98
2019-12-02,55.74
2019-12-03,55.82
2019-12-04,58.04
2019-12-05,58.06
2019-12-06,58.78
2019-12-09,58.64
2019-12-10,58.88
2019-12-11,58.36
2019-12-12,58.76
2019-12-13,59.67
2019-12-16,59.85
2019-12-17,60.53
2019-12-18,60.56
2019-12-19,60.88
2019-12-20,60.25
2019-12-23,60.35
2019-12-24,60.94
2019-12-26,61.48
2019-12-27,61.53
2019-12-30,61.44
2019-12-31,60.77
2020-01-02,60.95
2020-01-03,62.82
2020-01-06,63.04
2020-01-07,62.51
2020-01-08,59.46
2020-01-09,59.44
2020-01-10,58.99
2020-01-13,58.08
2020-01-14,58.26
2020-01-15,57.84
2020-01-16,58.53
2020-01-17,58.58
2020-01-21,58.38
2020-01-22,56.43
2020-01-23,55.34
2020-01-24,53.91
2020-01-27,52.97
2020-01-28,53.33
2020-01-29,53.31
2020-01-30,52.23
2020-01-31,51.8
2020-02-03,50.58
2020-02-04,50.19
2020-02-05,51.31
2020-02-06,51.58
2020-02-07,51.04
2020-02-10,50.25
2020-02-11,50.68
2020-02-12,51.91
2020-02-13,52.15
2020-02-14,52.79
2020-02-18,52.82
2020-02-19,53.9
2020-02-20,54.13
2020-02-21,53.54
2020-02-24,51.67
2020-02-25,50.13
2020-02-26,48.96
2020-02-27,47.44
2020-02-28,45.1
2020-03-02,47.05
2020-03-03,47.45
2020-03-04,47.11
2020-03-05,46.21
2020-03-06,41.77
2020-03-09,31.94
2020-03-10,35.14
2020-03-11,33.86
2020-03-12,32.51
2020-03-13,32.59
2020-03-16,29.55
2020-03-17,28.05
2020-03-18,21.93
2020-03-19,26.79
2020-03-20,24.36
2020-03-23,25.48
2020-03-24,26.2
2020-03-25,27.16
2020-03-26,25.71
2020-03-27,25.15
2020-03-30,24.09
2020-03-31,24.51
2020-04-01,23.74
2020-04-02,28.05
2020-04-03,30.9
2020-04-06,29.98
2020-04-07,28.69
2020-04-08,30.17
2020-04-09,28.82
2020-04-13,29.26
2020-04-14,27.4
2020-04-15,26.04
2020-04-16,25.53
2020-04-17,25.03
2020-04-20,29.84
2020-04-21,23.43
2020-04-22,25.77
2020-04-23,25.89
2020-04-24,25.71
2020-04-27,23.84
2020-04-28,23.77
2020-04-29,24.5
2020-04-30,26.37
2020-05-01,25.69
2020-05-04,26.08
2020-05-05,29.26
2020-05-06,28.19
2020-05-07,27.81
2020-05-08,29.51
2020-05-11,28.1
2020-05-12,28.49
2020-05-13,27.84
2020-05-14,29.42
2020-05-15,30.69
2020-05-18,32.87
2020-05-19,33.01
2020-05-20,34.38
2020-05-21,34.81
2020-05-22,34.14
2020-05-26,35.24
2020-05-27,33.69
2020-05-28,34.49
2020-05-29,36.2
2020-06-01,36.17
2020-06-02,37.35
2020-06-03,37.87
2020-06-04,38.0
2020-06-05,40.03
2020-06-08,38.65
2020-06-09,39.38
2020-06-10,39.97
2020-06-11,36.81
2020-06-12,36.78
2020-06-15,37.71
2020-06-16,38.87
2020-06-17,38.4
2020-06-18,39.23
2020-06-19,39.93
2020-06-22,40.85
2020-06-23,40.51
2020-06-24,38.21
2020-06-25,38.91
2020-06-26,38.65
2020-06-29,39.81
2020-06-30,39.34
2020-07-01,39.92
2020-07-02,40.76
2020-07-06,40.73
2020-07-07,40.7
2020-07-08,41.04
2020-07-09,39.83
2020-07-10,40.76
2020-07-13,40.32
2020-07-14,40.55
2020-07-15,41.4
2020-07-16,40.93
2020-07-17,40.75
2020-07-20,40.92
2020-07-21,41.92
2020-07-22,42.28
2020-07-23,41.51
2020-07-24,41.82
2020-07-27,42.18
2020-07-28,41.74
2020-07-29,42.04
2020-07-30,40.92
2020-07-31,41.22
2020-08-03,41.99
2020-08-04,42.46
2020-08-05,43.04
2020-08-06,42.89
2020-08-07,42.19
2020-08-10,42.8
2020-08-11,42.51
2020-08-12,43.52
2020-08-13,43.15
2020-08-14,43.0
2020-08-17,43.78
2020-08-18,43.76
2020-08-19,43.69
2020-08-20,43.39
2020-08-21,42.93
2020-08-24,43.27
2020-08-25,43.94
2020-08-26,44.0
2020-08-27,43.61
2020-08-28,43.62
2020-08-31,43.21
2020-09-01,43.41
2020-09-02,42.22
2020-09-03,42.11
2020-09-04,40.59
2020-09-08,37.71
2020-09-09,38.87
2020-09-10,38.11
2020-09-11,38.08
2020-09-14,37.99
2020-09-15,38.93
2020-09-16,40.72
2020-09-17,41.53
2020-09-18,41.61
2020-09-21,39.85
2020-09-22,40.09
2020-09-23,40.22
2020-09-24,40.58
2020-09-25,40.51
2020-09-28,40.87
2020-09-29,39.56
2020-09-30,40.47
2020-10-01,39.01
2020-10-02,37.34
2020-10-05,39.5
2020-10-06,40.93
2020-10-07,40.23
2020-10-08,41.47
2020-10-09,40.91
2020-10-12,39.73
2020-10-13,40.49
2020-10-14,41.34
2020-10-15,41.24
2020-10-16,41.12
2020-10-19,41.06
2020-10-20,41.7
2020-10-21,40.03
2020-10-22,41.5
2020-10-23,40.73
2020-10-26,39.54
2020-10-27,40.46
2020-10-28,38.43
2020-10-29,37.25
2020-10-30,37.0
2020-11-02,38.08
2020-11-03,38.83
2020-11-04,40.24
2020-11-05,39.87
2020-11-06,38.34
2020-11-09,41.31
2020-11-10,42.27
2020-11-11,42.37
2020-11-12,42.05
2020-11-13,41.01
2020-11-16,42.09
2020-11-17,42.17
2020-11-18,42.49
2020-11-19,42.34
2020-11-20,42.84
2020-11-23,43.46
2020-11-24,45.25
2020-11-25,46.03
2020-11-27,45.91
2020-11-30,45.65
2020-12-01,44.88
2020-12-02,45.57
2020-12-03,45.91
2020-12-04,46.54
2020-12-07,46.09
2020-12-08,45.96
2020-12-09,45.87
2020-12-10,47.07
2020-12-11,46.87
2020-12-14,47.27
2020-12-15,47.88
2020-12-16,48.12
2020-12-17,48.65
2020-12-18,49.34
2020-12-21,48.09
2020-12-22,47.16
2020-12-23,48.24
2020-12-24,48.35
2020-12-28,47.77
2020-12-29,48.14
2020-12-30,48.5
2020-12-31,48.63
2021-01-04,47.76
2021-01-05,50.01
2021-01-06,50.69
2021-01-07,50.87
2021-01-08,52.26
2021-01-11,52.27
2021-01-12,53.24
2021-01-13,52.96
2021-01-14,53.62
2021-01-15,52.42
2021-01-19,52.98
2021-01-20,53.31
2021-01-21,53.13
2021-01-22,52.27
2021-01-25,52.26
2021-01-26,52.12
2021-01-27,52.26
2021-01-28,51.81
2021-01-29,51.63
2021-02-01,52.9
2021-02-02,54.01
2021-02-03,54.92
2021-02-04,55.42
2021-02-05,56.01
2021-02-08,57.15
2021-02-09,57.56
2021-02-10,57.91
2021-02-11,57.49
2021-02-12,58.6
2021-02-16,59.32
2021-02-17,60.18
2021-02-18,59.67
2021-02-19,58.66
2021-02-22,60.9
2021-02-23,60.96
2021-02-24,62.52
2021-02-25,62.7
2021-02-26,60.74
2021-03-01,59.96
2021-03-02,59.17
2021-03-03,60.69
2021-03-04,63.15
2021-03-05,65.45
2021-03-08,64.52
2021-03-09,63.69
2021-03-10,64.09
2021-03-11,65.66
2021-03-12,65.36
2021-03-15,65.2
2021-03-16,64.68
2021-03-17,64.45
2021-03-18,59.94
2021-03-19,61.31
2021-03-22,61.49
2021-03-23,57.78
2021-03-24,61.16
2021-03-25,58.57
2021-03-26,60.96
2021-03-29,61.53
2021-03-30,60.56
2021-03-31,59.18
2021-04-01,61.48
2021-04-05,58.68
2021-04-06,59.37
2021-04-07,59.81
2021-04-08,59.63
2021-04-09,59.35
2021-04-12,59.75
2021-04-13,60.24
2021-04-14,63.22
2021-04-15,63.51
2021-04-16,63.19
2021-04-19,63.43
2021-04-20,62.67
2021-04-21,60.63
2021-04-22,60.7
2021-04-23,61.34
2021-04-26,61.14
2021-04-27,62.06
2021-04-28,63.0
2021-04-29,64.02
2021-04-30,62.65
2021-05-03,63.62
2021-05-04,64.87
2021-05-05,64.91
2021-05-06,64.11
2021-05-07,64.38
2021-05-10,64.48
2021-05-11,64.86
2021-05-12,65.65
2021-05-13,63.4
2021-05-14,64.8
2021-05-17,65.68
2021-05-18,64.97
2021-05-19,62.84
2021-05-20,61.49
2021-05-21,62.99
2021-05-24,65.32
2021-05-25,65.32
2021-05-26,65.51
2021-05-27,66.12
2021-05-28,65.6
2021-06-01,67.06
2021-06-02,68.17
2021-06-03,68.14
2021-06-04,68.89
2021-06-07,68.59
2021-06-08,69.4
2021-06-09,69.33
2021-06-10,69.58
2021-06-11,69.92
2021-06-14,70.0
2021-06-15,71.14
2021-06-16,71.27
2021-06-17,70.03
2021-06-18,70.45
2021-06-21,72.03
2021-06-22,72.05
2021-06-23,72.36
2021-06-24,72.63
2021-06-25,73.33
2021-06-28,72.2
2021-06-29,72.31
2021-06-30,72.77
2021-07-01,74.33
2021-07-02,74.36
2021-07-06,72.58
2021-07-07,71.5
2021-07-08,72.22
2021-07-09,73.81
2021-07-12,73.44
2021-07-13,74.69
2021-07-14,72.64
2021-07-15,71.38
2021-07-16,71.56
2021-07-19,66.35
2021-07-20,67.2
2021-07-21,70.3
2021-07-22,69.4
2021-07-23,69.66
2021-07-26,69.74
2021-07-27,69.6
2021-07-28,70.17
2021-07-29,71.38
2021-07-30,71.57
2021-08-02,69.15
2021-08-03,68.79
2021-08-04,66.84
2021-08-05,67.84
2021-08-06,67.37
2021-08-09,65.62
2021-08-10,67.24
2021-08-11,68.18
2021-08-12,68.11
2021-08-13,67.41
2021-08-16,66.29
2021-08-17,65.6
2021-08-18,64.51
2021-08-19,62.78
2021-08-20,61.49
2021-08-23,64.96
2021-08-24,66.86
2021-08-25,67.66
2021-08-26,66.69
2021-08-27,68.11
2021-08-30,68.56
2021-08-31,67.94
2021-09-01,68.0
2021-09-02,69.41
2021-09-03,68.79
2021-09-07,67.85
2021-09-08,68.7
2021-09-09,67.61
2021-09-10,69.13
2021-09-13,69.81
2021-09-14,69.83
2021-09-15,71.84
2021-09-16,71.91
2021-09-17,71.38
2021-09-20,69.73
2021-09-21,70.14
2021-09-22,71.89
2021-09-23,72.95
2021-09-24,73.61
2021-09-27,75.08
2021-09-28,74.9
2021-09-29,74.5
2021-09-30,74.7
2021-10-01,75.58
2021-10-04,77.33
2021-10-05,78.57
2021-10-06,77.06
2021-10-07,77.96
2021-10-08,78.76
2021-10-11,79.92
2021-10-12,79.92
2021-10-13,79.82
2021-10-14,80.77
2021-10-15,81.73
2021-10-18,81.69
2021-10-19,82.44
2021-10-20,83.42
2021-10-21,79.02
2021-10-22,79.62
2021-10-25,79.95
2021-10-26,80.56
2021-10-27,78.84
2021-10-28,78.62
2021-10-29,78.46
2021-11-01,79.13
2021-11-02,79.35
2021-11-03,76.79
2021-11-04,75.47
2021-11-05,77.86
2021-11-08,78.4
2021-11-09,79.66
2021-11-10,77.5
2021-11-11,77.78
2021-11-12,77.17
2021-11-15,77.22
2021-11-16,77.35
2021-11-17,75.53
2021-11-18,76.62
2021-11-19,74.42
2021-11-22,75.39
2021-11-23,77.27
2021-11-24,77.15
2021-11-26,67.48
2021-11-29,69.28
2021-11-30,65.49
2021-12-01,65.11
2021-12-02,66.03
2021-12-03,65.93
2021-12-06,69.07
2021-12-07,71.56
2021-12-08,71.9
2021-12-09,70.54
2021-12-10,71.22
2021-12-13,70.8
2021-12-14,70.26
2021-12-15,70.36
2021-12-16,71.75
2021-12-17,70.35
2021-12-20,68.36
2021-12-21,70.82
2021-12-22,72.33
2021-12-23,73.42
2021-12-27,75.18
2021-12-28,75.6
2021-12-29,76.18
2021-12-30,76.61
