DATE,EAFE
2014-01-02,1894.74
2014-01-03,1898.6
2014-01-06,1893.19
2014-01-07,1895.14
2014-01-08,1903.06
2014-01-09,1892.69
2014-01-10,1910.51
2014-01-13,1915.64
2014-01-14,1907.23
2014-01-15,1916.3
2014-01-16,1916.4
2014-01-17,1919.9
2014-01-21,1918.62
2014-01-22,1923.41
2014-01-23,1916.36
2014-01-24,1881.51
2014-01-27,1858.23
2014-01-28,1860.91
2014-01-29,1864.69
2014-01-30,1847.18
2014-01-31,1837.64
2014-02-03,1820.39
2014-02-04,1796.86
2014-02-05,1807.92
2014-02-06,1832.15
2014-02-07,1851.35
2014-02-10,1861.55
2014-02-11,1882.74
2014-02-12,1890.26
2014-02-13,1889.48
2014-02-14,1896.46
2014-02-18,1920.57
2014-02-19,1921.95
2014-02-20,1908.55
2014-02-21,1924.84
2014-02-24,1932.82
2014-02-25,1938.47
2014-02-26,1925.86
2014-02-27,1923.34
2014-02-28,1935.88
2014-03-03,1898.87
2014-03-04,1922.69
2014-03-05,1925.66
2014-03-06,1940.23
2014-03-07,1927.45
2014-03-10,1916.73
2014-03-11,1917.99
2014-03-12,1898.2
2014-03-13,1889.43
2014-03-14,1867.14
2014-03-17,1878.4
2014-03-18,1890.8
2014-03-19,1888.12
2014-03-20,1864.01
2014-03-21,1868.31
2014-03-24,1861.84
2014-03-25,1877.71
2014-03-26,1892.99
2014-03-27,1892.86
2014-03-28,1904.13
2014-03-31,1915.69
2014-04-01,1923.44
2014-04-02,1926.03
2014-04-03,1924.32
2014-04-04,1932.01
2014-04-07,1914.93
2014-04-08,1914.95
2014-04-09,1918.08
2014-04-10,1919.8
2014-04-11,1896.21
2014-04-14,1892.48
2014-04-15,1882.24
2014-04-16,1904.98
2014-04-17,1914.1
2014-04-21,1912.14
2014-04-22,1927.0
2014-04-23,1926.31
2014-04-24,1927.38
2014-04-25,1920.47
2014-04-28,1918.51
2014-04-29,1930.98
2014-04-30,1936.67
2014-05-01,1943.58
2014-05-02,1941.23
2014-05-05,1939.04
2014-05-06,1944.72
2014-05-07,1931.81
2014-05-08,1944.74
2014-05-09,1931.84
2014-05-12,1937.35
2014-05-13,1944.89
2014-05-14,1948.13
2014-05-15,1937.72
2014-05-16,1933.3
2014-05-19,1928.63
2014-05-20,1924.1
2014-05-21,1925.9
2014-05-22,1934.6
2014-05-23,1938.56
2014-05-27,1950.82
2014-05-28,1950.03
2014-05-29,1955.68
2014-05-30,1956.61
2014-06-02,1960.05
2014-06-03,1956.49
2014-06-04,1956.66
2014-06-05,1961.57
2014-06-06,1973.22
2014-06-09,1974.15
2014-06-10,1973.02
2014-06-11,1969.74
2014-06-12,1971.83
2014-06-13,1967.38
2014-06-16,1963.72
2014-06-17,1962.86
2014-06-18,1967.26
2014-06-19,1992.69
2014-06-20,1983.81
2014-06-23,1980.0
2014-06-24,1976.09
2014-06-25,1963.74
2014-06-26,1963.27
2014-06-27,1966.2
2014-06-30,1972.12
2014-07-01,1986.04
2014-07-02,1990.23
2014-07-03,1995.49
2014-07-07,1981.35
2014-07-08,1964.55
2014-07-09,1963.23
2014-07-10,1943.93
2014-07-11,1945.31
2014-07-14,1962.21
2014-07-15,1954.0
2014-07-16,1968.84
2014-07-17,1954.86
2014-07-18,1951.72
2014-07-21,1946.79
2014-07-22,1961.82
2014-07-23,1964.86
2014-07-24,1969.28
2014-07-25,1960.0
2014-07-28,1959.79
2014-07-29,1960.95
2014-07-30,1949.32
2014-07-31,1932.66
2014-08-01,1918.14
2014-08-04,1912.21
2014-08-05,1905.08
2014-08-06,1890.97
2014-08-07,1883.08
2014-08-08,1870.16
2014-08-11,1891.55
2014-08-12,1889.77
2014-08-13,1897.81
2014-08-14,1904.96
2014-08-15,1900.52
2014-08-18,1913.59
2014-08-19,1919.99
2014-08-20,1915.17
2014-08-21,1924.4
2014-08-22,1913.58
2014-08-25,1925.99
2014-08-26,1933.4
2014-08-27,1936.08
2014-08-28,1922.93
2014-08-29,1924.62
2014-09-02,1923.36
2014-09-03,1937.3
2014-09-04,1932.59
2014-09-05,1925.58
2014-09-08,1917.07
2014-09-09,1905.6
2014-09-10,1903.36
2014-09-11,1903.85
2014-09-12,1900.57
2014-09-15,1897.3
2014-09-16,1892.01
2014-09-17,1895.61
2014-09-18,1903.37
2014-09-19,1901.0
2014-09-22,1888.37
2014-09-23,1876.31
2014-09-24,1877.13
2014-09-25,1866.41
2014-09-26,1856.03
2014-09-29,1848.19
2014-09-30,1846.08
2014-10-01,1830.55
2014-10-02,1799.52
2014-10-03,1792.34
2014-10-06,1807.95
2014-10-07,1798.85
2014-10-08,1787.01
2014-10-09,1786.21
2014-10-10,1748.97
2014-10-13,1755.84
2014-10-14,1746.9
2014-10-15,1726.59
2014-10-16,1714.64
2014-10-17,1737.51
2014-10-20,1747.88
2014-10-21,1763.08
2014-10-22,1775.06
2014-10-23,1776.57
2014-10-24,1778.62
2014-10-27,1781.35
2014-10-28,1795.37
2014-10-29,1805.63
2014-10-30,1798.61
2014-10-31,1818.35
2014-11-03,1795.74
2014-11-04,1805.73
2014-11-05,1811.71
2014-11-06,1804.1
2014-11-07,1798.65
2014-11-10,1810.5
2014-11-11,1814.16
2014-11-12,1808.76
2014-11-13,1812.6
2014-11-14,1813.19
2014-11-17,1805.14
2014-11-18,1826.15
2014-11-19,1820.89
2014-11-20,1815.14
2014-11-21,1831.2
2014-11-24,1832.96
2014-11-25,1842.26
2014-11-26,1848.79
2014-11-28,1839.73
2014-12-01,1834.49
2014-12-02,1834.33
2014-12-03,1831.41
2014-12-04,1830.28
2014-12-05,1832.11
2014-12-08,1824.74
2014-12-09,1811.38
2014-12-10,1797.34
2014-12-11,1787.39
2014-12-12,1767.09
2014-12-15,1729.49
2014-12-16,1752.52
2014-12-17,1740.95
2014-12-18,1767.33
2014-12-19,1782.04
2014-12-22,1789.81
2014-12-23,1784.58
2014-12-24,1790.61
2014-12-26,1789.92
2014-12-29,1793.46
2014-12-30,1778.04
2014-12-31,1774.89
2015-01-02,1762.42
2015-01-05,1726.41
2015-01-06,1705.93
2015-01-07,1697.01
2015-01-08,1733.84
2015-01-09,1729.52
2015-01-12,1734.47
2015-01-13,1745.96
2015-01-14,1727.98
2015-01-15,1744.97
2015-01-16,1741.9
2015-01-20,1767.6
2015-01-21,1778.67
2015-01-22,1780.11
2015-01-23,1787.71
2015-01-26,1792.5
2015-01-27,1807.62
2015-01-28,1802.63
2015-01-29,1792.03
2015-01-30,1782.7
2015-02-02,1791.11
2015-02-03,1805.81
2015-02-04,1818.96
2015-02-05,1820.75
2015-02-06,1812.12
2015-02-09,1805.67
2015-02-10,1808.94
2015-02-11,1798.26
2015-02-12,1822.82
2015-02-13,1839.35
2015-02-17,1841.54
2015-02-18,1854.76
2015-02-19,1863.88
2015-02-20,1866.73
2015-02-23,1874.42
2015-02-24,1880.66
2015-02-25,1884.08
2015-02-26,1880.83
2015-02-27,1886.26
2015-03-02,1879.48
2015-03-03,1870.03
2015-03-04,1862.02
2015-03-05,1865.56
2015-03-06,1848.59
2015-03-09,1838.61
2015-03-10,1807.49
2015-03-11,1807.92
2015-03-12,1821.87
2015-03-13,1815.84
2015-03-16,1832.5
2015-03-17,1831.17
2015-03-18,1845.08
2015-03-19,1851.01
2015-03-20,1887.31
2015-03-23,1900.84
2015-03-24,1900.9
2015-03-25,1900.12
2015-03-26,1874.56
2015-03-27,1869.83
2015-03-30,1871.18
2015-03-31,1849.34
2015-04-01,1851.87
2015-04-02,1870.36
2015-04-06,1890.81
2015-04-07,1895.36
2015-04-08,1893.81
2015-04-09,1895.75
2015-04-10,1901.28
2015-04-13,1894.35
2015-04-14,1909.49
2015-04-15,1904.4
2015-04-16,1912.32
2015-04-17,1896.06
2015-04-20,1897.83
2015-04-21,1911.14
2015-04-22,1910.67
2015-04-23,1916.35
2015-04-24,1931.94
2015-04-27,1948.2
2015-04-28,1945.58
2015-04-29,1933.97
2015-04-30,1918.4
2015-05-01,1913.01
2015-05-04,1913.44
2015-05-05,1899.83
2015-05-06,1911.03
2015-05-07,1893.01
2015-05-08,1925.44
2015-05-11,1923.63
2015-05-12,1920.31
2015-05-13,1935.97
2015-05-14,1942.47
2015-05-15,1949.49
2015-05-18,1946.75
2015-05-19,1936.2
2015-05-20,1938.4
2015-05-21,1948.41
2015-05-22,1935.25
2015-05-26,1906.44
2015-05-27,1915.7
2015-05-28,1913.47
2015-05-29,1898.98
2015-06-01,1891.21
2015-06-02,1903.56
2015-06-03,1917.15
2015-06-04,1903.57
2015-06-05,1865.8
2015-06-08,1863.69
2015-06-09,1858.46
2015-06-10,1892.67
2015-06-11,1895.53
2015-06-12,1890.67
2015-06-15,1867.94
2015-06-16,1870.17
2015-06-17,1860.35
2015-06-18,1881.39
2015-06-19,1882.91
2015-06-22,1922.7
2015-06-23,1919.64
2015-06-24,1913.5
2015-06-25,1910.1
2015-06-26,1898.82
2015-06-29,1855.33
2015-06-30,1842.46
2015-07-01,1856.1
2015-07-02,1856.46
2015-07-06,1819.88
2015-07-07,1792.57
2015-07-08,1791.73
2015-07-09,1816.19
2015-07-10,1851.94
2015-07-13,1862.96
2015-07-14,1877.93
2015-07-15,1878.51
2015-07-16,1893.99
2015-07-17,1889.53
2015-07-20,1893.38
2015-07-21,1894.42
2015-07-22,1872.35
2015-07-23,1877.14
2015-07-24,1861.03
2015-07-27,1846.85
2015-07-28,1848.58
2015-07-29,1861.95
2015-07-30,1858.97
2015-07-31,1879.75
2015-08-03,1877.37
2015-08-04,1876.74
2015-08-05,1878.5
2015-08-06,1875.28
2015-08-07,1868.64
2015-08-10,1883.89
2015-08-11,1865.51
2015-08-12,1842.68
2015-08-13,1845.58
2015-08-14,1840.94
2015-08-17,1840.93
2015-08-18,1835.21
2015-08-19,1811.33
2015-08-20,1795.2
2015-08-21,1756.65
2015-08-24,1696.81
2015-08-25,1714.3
2015-08-26,1706.17
2015-08-27,1731.13
2015-08-28,1747.84
2015-08-31,1736.81
2015-09-01,1694.6
2015-09-02,1689.9
2015-09-03,1704.05
2015-09-04,1671.12
2015-09-08,1691.38
2015-09-09,1730.59
2015-09-10,1710.23
2015-09-11,1704.82
2015-09-14,1697.79
2015-09-15,1701.52
2015-09-16,1728.45
2015-09-17,1731.97
2015-09-18,1713.96
2015-09-21,1698.97
2015-09-22,1658.34
2015-09-23,1654.31
2015-09-24,1639.29
2015-09-25,1660.74
2015-09-28,1638.09
2015-09-29,1609.5
2015-09-30,1644.4
2015-10-01,1654.98
2015-10-02,1668.87
2015-10-05,1702.14
2015-10-06,1719.73
2015-10-07,1729.51
2015-10-08,1733.56
2015-10-09,1758.17
2015-10-12,1758.07
2015-10-13,1741.44
2015-10-14,1731.71
2015-10-15,1753.89
2015-10-16,1763.18
2015-10-19,1754.61
2015-10-20,1751.2
2015-10-21,1758.67
2015-10-22,1759.62
2015-10-23,1777.37
2015-10-26,1779.25
2015-10-27,1764.2
2015-10-28,1776.71
2015-10-29,1759.41
2015-10-30,1771.66
2015-11-02,1763.33
2015-11-03,1761.3
2015-11-04,1761.35
2015-11-05,1758.31
2015-11-06,1743.48
2015-11-09,1735.72
2015-11-10,1729.29
2015-11-11,1743.29
2015-11-12,1728.63
2015-11-13,1712.18
2015-11-16,1706.61
2015-11-17,1733.61
2015-11-18,1731.12
2015-11-19,1757.35
2015-11-20,1754.65
2015-11-23,1743.74
2015-11-24,1734.05
2015-11-25,1740.07
2015-11-27,1746.06
2015-11-30,1741.01
2015-12-01,1753.86
2015-12-02,1748.11
2015-12-03,1740.66
2015-12-04,1730.13
2015-12-07,1732.82
2015-12-08,1712.3
2015-12-09,1719.4
2015-12-10,1705.72
2015-12-11,1690.89
2015-12-14,1665.24
2015-12-15,1674.82
2015-12-16,1696.19
2015-12-17,1698.21
2015-12-18,1687.28
2015-12-21,1682.11
2015-12-22,1689.06
2015-12-23,1712.02
2015-12-24,1721.43
2015-12-28,1717.43
2015-12-29,1733.43
2015-12-30,1726.44
2015-12-31,1717.05
2016-01-04,1673.23
2016-01-05,1668.96
2016-01-06,1649.91
2016-01-07,1629.73
2016-01-08,1609.13
2016-01-11,1604.11
2016-01-12,1597.57
2016-01-13,1613.75
2016-01-14,1585.41
2016-01-15,1564.29
2016-01-19,1569.38
2016-01-20,1517.22
2016-01-21,1523.7
2016-01-22,1565.08
2016-01-25,1568.5
2016-01-26,1570.14
2016-01-27,1585.31
2016-01-28,1574.55
2016-01-29,1591.46
2016-02-01,1604.89
2016-02-02,1580.86
2016-02-03,1570.57
2016-02-04,1584.26
2016-02-05,1566.75
2016-02-08,1538.65
2016-02-09,1515.44
2016-02-10,1512.3
2016-02-11,1495.39
2016-02-12,1492.43
2016-02-16,1539.74
2016-02-17,1559.44
2016-02-18,1568.71
2016-02-19,1557.03
2016-02-22,1573.09
2016-02-23,1559.57
2016-02-24,1532.65
2016-02-25,1554.15
2016-02-26,1558.08
2016-02-29,1558.17
2016-03-01,1572.37
2016-03-02,1595.68
2016-03-03,1611.7
2016-03-04,1628.83
2016-03-07,1622.66
2016-03-08,1616.48
2016-03-09,1614.98
2016-03-10,1612.15
2016-03-11,1644.94
2016-03-14,1652.88
2016-03-15,1637.93
2016-03-16,1628.64
2016-03-17,1663.75
2016-03-18,1660.5
2016-03-21,1652.93
2016-03-22,1654.79
2016-03-23,1642.18
2016-03-24,1619.41
2016-03-28,1631.5
2016-03-29,1629.63
2016-03-30,1660.68
2016-03-31,1652.04
2016-04-01,1616.23
2016-04-04,1627.24
2016-04-05,1595.94
2016-04-06,1606.58
2016-04-07,1607.81
2016-04-08,1625.36
2016-04-11,1632.04
2016-04-12,1636.94
2016-04-13,1666.61
2016-04-14,1682.93
2016-04-15,1682.11
2016-04-18,1676.85
2016-04-19,1712.19
2016-04-20,1715.02
2016-04-21,1716.51
2016-04-22,1703.27
2016-04-25,1699.75
2016-04-26,1701.75
2016-04-27,1698.01
2016-04-28,1698.26
2016-04-29,1693.18
2016-05-02,1686.62
2016-05-03,1668.64
2016-05-04,1647.99
2016-05-05,1641.61
2016-05-06,1639.22
2016-05-09,1638.21
2016-05-10,1654.61
2016-05-11,1654.77
2016-05-12,1645.55
2016-05-13,1631.71
2016-05-16,1637.84
2016-05-17,1644.07
2016-05-18,1643.41
2016-05-19,1619.49
2016-05-20,1634.29
2016-05-23,1628.84
2016-05-24,1642.3
2016-05-25,1661.57
2016-05-26,1669.84
2016-05-27,1668.76
2016-05-31,1667.84
2016-06-01,1659.87
2016-06-02,1652.98
2016-06-03,1670.89
2016-06-06,1676.98
2016-06-07,1693.07
2016-06-08,1697.11
2016-06-09,1675.32
2016-06-10,1640.92
2016-06-13,1609.73
2016-06-14,1575.31
2016-06-15,1589.69
2016-06-16,1568.83
2016-06-17,1595.33
2016-06-20,1653.19
2016-06-21,1659.04
2016-06-22,1661.48
2016-06-23,1687.04
2016-06-24,1567.26
2016-06-27,1520.94
2016-06-28,1546.73
2016-06-29,1593.67
2016-06-30,1608.45
2016-07-01,1620.63
2016-07-05,1599.17
2016-07-06,1573.3
2016-07-07,1583.06
2016-07-08,1592.1
2016-07-11,1618.64
2016-07-12,1636.87
2016-07-13,1645.85
2016-07-14,1654.42
2016-07-15,1650.14
2016-07-18,1652.81
2016-07-19,1643.42
2016-07-20,1653.6
2016-07-21,1657.14
2016-07-22,1650.2
2016-07-25,1651.81
2016-07-26,1655.44
2016-07-27,1660.26
2016-07-28,1658.16
2016-07-29,1689.12
2016-08-01,1682.28
2016-08-02,1671.01
2016-08-03,1653.5
2016-08-04,1663.5
2016-08-05,1665.32
2016-08-08,1675.0
2016-08-09,1694.98
2016-08-10,1699.65
2016-08-11,1708.32
2016-08-12,1710.73
2016-08-15,1710.74
2016-08-16,1704.21
2016-08-17,1701.33
2016-08-18,1707.9
2016-08-19,1699.76
2016-08-22,1702.3
2016-08-23,1711.62
2016-08-24,1709.15
2016-08-25,1702.17
2016-08-26,1702.43
2016-08-29,1688.25
2016-08-30,1688.95
2016-08-31,1685.57
2016-09-01,1694.5
2016-09-02,1709.97
2016-09-06,1729.51
2016-09-07,1734.72
2016-09-08,1732.92
2016-09-09,1707.27
2016-09-12,1689.24
2016-09-13,1677.36
2016-09-14,1672.74
2016-09-15,1676.17
2016-09-16,1664.77
2016-09-19,1681.46
2016-09-20,1681.39
2016-09-21,1699.17
2016-09-22,1728.08
2016-09-23,1716.74
2016-09-26,1701.61
2016-09-27,1699.95
2016-09-28,1701.97
2016-09-29,1706.64
2016-09-30,1701.69
2016-10-03,1703.01
2016-10-04,1704.84
2016-10-05,1701.4
2016-10-06,1694.91
2016-10-07,1688.4
2016-10-10,1693.31
2016-10-11,1677.74
2016-10-12,1662.27
2016-10-13,1654.37
2016-10-14,1664.72
2016-10-17,1656.98
2016-10-18,1673.8
2016-10-19,1680.4
2016-10-20,1679.83
2016-10-21,1672.45
2016-10-24,1672.93
2016-10-25,1670.87
2016-10-26,1672.41
2016-10-27,1667.18
2016-10-28,1665.62
2016-10-31,1665.72
2016-11-01,1665.31
2016-11-02,1655.89
2016-11-03,1652.61
2016-11-04,1639.26
2016-11-07,1647.75
2016-11-08,1652.93
2016-11-09,1636.07
2016-11-10,1645.7
2016-11-11,1640.05
2016-11-14,1627.39
2016-11-15,1629.81
2016-11-16,1624.35
2016-11-17,1632.66
2016-11-18,1614.17
2016-11-21,1625.14
2016-11-22,1625.78
2016-11-23,1615.72
2016-11-25,1634.44
2016-11-28,1628.23
2016-11-29,1631.61
2016-11-30,1629.67
2016-12-01,1630.99
2016-12-02,1630.61
2016-12-05,1637.16
2016-12-06,1653.06
2016-12-07,1672.71
2016-12-08,1675.19
2016-12-09,1677.89
2016-12-12,1681.67
2016-12-13,1698.42
2016-12-14,1695.91
2016-12-15,1664.36
2016-12-16,1673.77
2016-12-19,1674.45
2016-12-20,1670.71
2016-12-21,1674.08
2016-12-22,1674.36
2016-12-23,1674.56
2016-12-27,1672.29
2016-12-28,1669.42
2016-12-29,1675.3
2016-12-30,1684.0
2017-01-03,1676.93
2017-01-04,1698.87
2017-01-05,1721.77
2017-01-06,1713.87
2017-01-09,1708.56
2017-01-10,1714.76
2017-01-11,1703.2
2017-01-12,1722.24
2017-01-13,1727.83
2017-01-17,1722.22
2017-01-18,1725.01
2017-01-19,1712.23
2017-01-20,1719.58
2017-01-23,1723.68
2017-01-24,1725.34
2017-01-25,1741.71
2017-01-26,1739.53
2017-01-27,1741.72
2017-01-30,1730.4
2017-01-31,1732.38
2017-02-01,1734.66
2017-02-02,1736.42
2017-02-03,1741.84
2017-02-06,1730.56
2017-02-07,1727.46
2017-02-08,1737.66
2017-02-09,1734.2
2017-02-10,1741.28
2017-02-13,1749.06
2017-02-14,1737.95
2017-02-15,1749.0
2017-02-16,1759.39
2017-02-17,1754.94
2017-02-21,1753.95
2017-02-22,1757.43
2017-02-23,1764.17
2017-02-24,1750.52
2017-02-27,1749.63
2017-02-28,1753.09
2017-03-01,1760.15
2017-03-02,1758.48
2017-03-03,1757.25
2017-03-06,1757.41
2017-03-07,1752.68
2017-03-08,1746.18
2017-03-09,1747.85
2017-03-10,1763.9
2017-03-13,1772.27
2017-03-14,1765.06
2017-03-15,1768.55
2017-03-16,1796.8
2017-03-17,1798.96
2017-03-20,1799.12
2017-03-21,1800.33
2017-03-22,1784.8
2017-03-23,1793.0
2017-03-24,1797.68
2017-03-27,1797.84
2017-03-28,1812.06
2017-03-29,1802.03
2017-03-30,1802.11
2017-03-31,1792.98
2017-04-03,1786.03
2017-04-04,1786.67
2017-04-05,1785.58
2017-04-06,1780.44
2017-04-07,1780.11
2017-04-10,1780.17
2017-04-11,1786.97
2017-04-12,1785.4
2017-04-13,1779.86
2017-04-17,1787.58
2017-04-18,1774.47
2017-04-19,1774.81
2017-04-20,1783.67
2017-04-21,1780.77
2017-04-24,1825.77
2017-04-25,1836.11
2017-04-26,1839.04
2017-04-27,1835.96
2017-04-28,1833.7
2017-05-01,1838.76
2017-05-02,1846.51
2017-05-03,1844.03
2017-05-04,1853.24
2017-05-05,1864.91
2017-05-08,1866.94
2017-05-09,1860.67
2017-05-10,1862.79
2017-05-11,1858.52
2017-05-12,1867.96
2017-05-15,1874.57
2017-05-16,1889.46
2017-05-17,1884.27
2017-05-18,1868.75
2017-05-19,1882.75
2017-05-22,1893.34
2017-05-23,1892.43
2017-05-24,1887.64
2017-05-25,1892.43
2017-05-26,1885.37
2017-05-30,1883.32
2017-05-31,1890.06
2017-06-01,1894.62
2017-06-02,1916.37
2017-06-05,1911.41
2017-06-06,1904.45
2017-06-07,1903.87
2017-06-08,1894.49
2017-06-09,1892.97
2017-06-12,1886.34
2017-06-13,1895.77
2017-06-14,1905.83
2017-06-15,1877.04
2017-06-16,1892.93
2017-06-19,1901.8
2017-06-20,1887.76
2017-06-21,1882.65
2017-06-22,1886.03
2017-06-23,1889.23
2017-06-26,1894.5
2017-06-27,1892.88
2017-06-28,1901.15
2017-06-29,1895.75
2017-06-30,1883.19
2017-07-03,1887.67
2017-07-05,1883.6
2017-07-06,1882.57
2017-07-07,1874.1
2017-07-10,1880.45
2017-07-11,1878.38
2017-07-12,1900.88
2017-07-13,1904.89
2017-07-14,1918.74
2017-07-17,1920.25
2017-07-18,1921.05
2017-07-19,1926.13
2017-07-20,1937.82
2017-07-21,1927.65
2017-07-24,1919.96
2017-07-25,1925.72
2017-07-26,1929.37
2017-07-27,1936.45
2017-07-28,1931.73
2017-07-31,1936.91
2017-08-01,1953.1
2017-08-02,1952.51
2017-08-03,1955.39
2017-08-04,1947.62
2017-08-07,1953.73
2017-08-08,1948.24
2017-08-09,1937.94
2017-08-10,1927.41
2017-08-11,1916.65
2017-08-14,1924.36
2017-08-15,1918.82
2017-08-16,1926.26
2017-08-17,1926.32
2017-08-18,1916.68
2017-08-21,1917.84
2017-08-22,1920.7
2017-08-23,1921.7
2017-08-24,1919.54
2017-08-25,1927.8
2017-08-28,1930.96
2017-08-29,1925.57
2017-08-30,1918.77
2017-08-31,1930.82
2017-09-01,1938.37
2017-09-05,1933.12
2017-09-06,1934.55
2017-09-07,1948.88
2017-09-08,1953.56
2017-09-11,1965.49
2017-09-12,1970.23
2017-09-13,1965.15
2017-09-14,1959.03
2017-09-15,1964.3
2017-09-18,1966.49
2017-09-19,1978.24
2017-09-20,1981.49
2017-09-21,1969.26
2017-09-22,1977.61
2017-09-25,1970.22
2017-09-26,1958.82
2017-09-27,1953.51
2017-09-28,1963.44
2017-09-29,1973.81
2017-10-02,1971.41
2017-10-03,1977.9
2017-10-04,1977.25
2017-10-05,1973.69
2017-10-06,1972.37
2017-10-09,1976.31
2017-10-10,1990.28
2017-10-11,1992.53
2017-10-12,1995.67
2017-10-13,2004.05
2017-10-16,2004.69
2017-10-17,1996.16
2017-10-18,2000.93
2017-10-19,2005.96
2017-10-20,1997.73
2017-10-23,1996.72
2017-10-24,1994.8
2017-10-25,1991.22
2017-10-26,1992.11
2017-10-27,1990.66
2017-10-30,1999.96
2017-10-31,2002.54
2017-11-01,2009.45
2017-11-02,2013.79
2017-11-03,2008.53
2017-11-06,2006.92
2017-11-07,2007.87
2017-11-08,2012.9
2017-11-09,2002.55
2017-11-10,1999.57
2017-11-13,1985.4
2017-11-14,1984.63
2017-11-15,1973.83
2017-11-16,1985.58
2017-11-17,1986.15
2017-11-20,1988.09
2017-11-21,1996.05
2017-11-22,2005.56
2017-11-24,2022.86
2017-11-27,2015.8
2017-11-28,2014.71
2017-11-29,2016.84
2017-11-30,2020.13
2017-12-01,2003.72
2017-12-04,2010.79
2017-12-05,2006.34
2017-12-06,1994.17
2017-12-07,1997.81
2017-12-08,2005.31
2017-12-11,2015.01
2017-12-12,2016.22
2017-12-13,2019.81
2017-12-14,2016.52
2017-12-15,2007.97
2017-12-18,2037.85
2017-12-19,2029.07
2017-12-20,2028.64
2017-12-21,2033.66
2017-12-22,2032.7
2017-12-26,2034.63
2017-12-27,2041.29
2017-12-28,2043.31
2017-12-29,2050.79
