DATE,EAFE
2018-01-02,2055.11
2018-01-03,2058.54
2018-01-04,2089.16
2018-01-05,2100.91
2018-01-08,2099.02
2018-01-09,2105.12
2018-01-10,2112.06
2018-01-11,2113.12
2018-01-12,2126.1
2018-01-16,2145.29
2018-01-17,2144.21
2018-01-18,2141.65
2018-01-19,2152.4
2018-01-22,2160.44
2018-01-23,2176.09
2018-01-24,2183.4
2018-01-25,2186.65
2018-01-26,2184.49
2018-01-29,2171.22
2018-01-30,2157.74
2018-01-31,2153.05
2018-02-01,2154.32
2018-02-02,2123.82
2018-02-05,2087.58
2018-02-06,2020.89
2018-02-07,2042.54
2018-02-08,2022.67
2018-02-09,1992.31
2018-02-12,2011.28
2018-02-13,2014.47
2018-02-14,2033.83
2018-02-15,2058.66
2018-02-16,2075.67
2018-02-20,2065.53
2018-02-21,2062.28
2018-02-22,2057.74
2018-02-23,2065.21
2018-02-26,2076.3
2018-02-27,2070.37
2018-02-28,2051.73
2018-03-01,2022.43
2018-03-02,2005.08
2018-03-05,2011.7
2018-03-06,2030.17
2018-03-07,2027.95
2018-03-08,2036.8
2018-03-09,2040.9
2018-03-12,2056.9
2018-03-13,2054.05
2018-03-14,2046.22
2018-03-15,2047.89
2018-03-16,2043.58
2018-03-19,2030.5
2018-03-20,2026.55
2018-03-21,2024.76
2018-03-22,2015.98
2018-03-23,1989.61
2018-03-26,1989.65
2018-03-27,2011.22
2018-03-28,2001.8
2018-03-29,2002.23
2018-04-02,2005.39
2018-04-03,1992.24
2018-04-04,1988.75
2018-04-05,2014.2
2018-04-06,2013.31
2018-04-09,2024.28
2018-04-10,2044.09
2018-04-11,2041.2
2018-04-12,2037.43
2018-04-13,2042.41
2018-04-16,2043.58
2018-04-17,2050.6
2018-04-18,2065.01
2018-04-19,2064.24
2018-04-20,2050.72
2018-04-23,2044.82
2018-04-24,2047.81
2018-04-25,2030.72
2018-04-26,2036.38
2018-04-27,2042.83
2018-04-30,2043.66
2018-05-01,2029.62
2018-05-02,2032.72
2018-05-03,2026.73
2018-05-04,2031.2
2018-05-07,2037.31
2018-05-08,2033.96
2018-05-09,2039.14
2018-05-10,2043.79
2018-05-11,2059.94
2018-05-14,2066.8
2018-05-15,2048.76
2018-05-16,2041.88
2018-05-17,2050.45
2018-05-18,2047.36
2018-05-21,2048.58
2018-05-22,2053.91
2018-05-23,2029.27
2018-05-24,2023.03
2018-05-25,2014.52
2018-05-29,1982.09
2018-05-30,1981.98
2018-05-31,1986.17
2018-06-01,1992.4
2018-06-04,2009.94
2018-06-05,2000.91
2018-06-06,2014.79
2018-06-07,2021.08
2018-06-08,2010.49
2018-06-11,2023.54
2018-06-12,2019.42
2018-06-13,2019.46
2018-06-14,2015.24
2018-06-15,2000.09
2018-06-18,1983.86
2018-06-19,1962.15
2018-06-20,1971.24
2018-06-21,1963.99
2018-06-22,1981.92
2018-06-25,1953.62
2018-06-26,1952.31
2018-06-27,1950.22
2018-06-28,1938.95
2018-06-29,1958.64
2018-07-02,1930.13
2018-07-03,1946.26
2018-07-05,1954.39
2018-07-06,1969.61
2018-07-09,1984.2
2018-07-10,1984.43
2018-07-11,1961.47
2018-07-12,1966.12
2018-07-13,1972.68
2018-07-16,1972.34
2018-07-17,1972.64
2018-07-18,1977.74
2018-07-19,1970.94
2018-07-20,1985.19
2018-07-23,1980.7
2018-07-24,1997.03
2018-07-25,1992.82
2018-07-26,2002.3
2018-07-27,2011.48
2018-07-30,2011.39
2018-07-31,2006.06
2018-08-01,1999.96
2018-08-02,1976.62
2018-08-03,1981.84
2018-08-06,1974.91
2018-08-07,1991.48
2018-08-08,1991.05
2018-08-09,1987.28
2018-08-10,1950.8
2018-08-13,1933.57
2018-08-14,1936.31
2018-08-15,1910.82
2018-08-16,1922.55
2018-08-17,1927.78
2018-08-20,1938.11
2018-08-21,1947.38
2018-08-22,1958.19
2018-08-23,1947.28
2018-08-24,1957.03
2018-08-27,1976.3
2018-08-28,1982.25
2018-08-29,1984.14
2018-08-30,1976.2
2018-08-31,1962.05
2018-09-04,1938.19
2018-09-05,1923.61
2018-09-06,1914.37
2018-09-07,1905.44
2018-09-10,1911.98
2018-09-11,1911.65
2018-09-12,1921.87
2018-09-13,1929.86
2018-09-14,1939.02
2018-09-17,1943.47
2018-09-18,1953.44
2018-09-19,1964.24
2018-09-20,1981.81
2018-09-21,1994.96
2018-09-24,1989.25
2018-09-25,1996.99
2018-09-26,1996.29
2018-09-27,1985.9
2018-09-28,1973.6
2018-10-01,1970.26
2018-10-02,1961.06
2018-10-03,1957.33
2018-10-04,1941.64
2018-10-05,1927.14
2018-10-08,1910.14
2018-10-09,1903.14
2018-10-10,1893.46
2018-10-11,1851.2
2018-10-12,1850.75
2018-10-15,1847.99
2018-10-16,1867.55
2018-10-17,1866.21
2018-10-18,1852.35
2018-10-19,1849.37
2018-10-22,1840.62
2018-10-23,1809.13
2018-10-24,1797.61
2018-10-25,1784.14
2018-10-26,1777.76
2018-10-29,1785.3
2018-10-30,1788.76
2018-10-31,1815.17
2018-11-01,1826.25
2018-11-02,1837.05
2018-11-05,1829.93
2018-11-06,1834.94
2018-11-07,1852.25
2018-11-08,1856.93
2018-11-09,1840.67
2018-11-12,1819.05
2018-11-13,1818.59
2018-11-14,1813.66
2018-11-15,1807.1
2018-11-16,1812.84
2018-11-19,1812.92
2018-11-20,1789.12
2018-11-21,1796.59
2018-11-23,1792.51
2018-11-26,1804.74
2018-11-27,1799.77
2018-11-28,1800.64
2018-11-29,1819.81
2018-11-30,1809.56
2018-12-03,1835.66
2018-12-04,1817.92
2018-12-06,1758.35
2018-12-07,1768.48
2018-12-10,1732.45
2018-12-11,1740.0
2018-12-12,1775.1
2018-12-13,1773.46
2018-12-14,1752.74
2018-12-17,1748.2
2018-12-18,1732.1
2018-12-19,1740.55
2018-12-20,1713.27
2018-12-21,1706.01
2018-12-24,1703.42
2018-12-26,1686.69
2018-12-27,1687.56
2018-12-28,1712.32
2018-12-31,1719.88
2019-01-02,1708.59
2019-01-03,1710.22
2019-01-04,1736.69
2019-01-07,1752.71
2019-01-08,1762.37
2019-01-09,1785.4
2019-01-10,1787.05
2019-01-11,1786.13
2019-01-14,1779.3
2019-01-15,1785.12
2019-01-16,1784.11
2019-01-17,1782.72
2019-01-18,1805.1
2019-01-22,1795.67
2019-01-23,1793.36
2019-01-24,1795.49
2019-01-25,1813.63
2019-01-28,1805.29
2019-01-29,1810.73
2019-01-30,1815.23
2019-01-31,1831.09
2019-02-01,1830.04
2019-02-04,1828.29
2019-02-05,1846.97
2019-02-06,1843.96
2019-02-07,1822.51
2019-02-08,1804.73
2019-02-11,1806.26
2019-02-12,1823.35
2019-02-13,1833.58
2019-02-14,1828.8
2019-02-15,1840.1
2019-02-19,1858.12
2019-02-20,1870.03
2019-02-21,1867.01
2019-02-22,1869.15
2019-02-25,1876.84
2019-02-26,1879.39
2019-02-27,1879.13
2019-02-28,1873.72
2019-03-01,1878.53
2019-03-04,1878.7
2019-03-05,1874.98
2019-03-06,1875.37
2019-03-07,1858.11
2019-03-08,1839.23
2019-03-11,1849.84
2019-03-12,1861.69
2019-03-13,1869.32
2019-03-14,1874.7
2019-03-15,1890.31
2019-03-18,1900.06
2019-03-19,1907.49
2019-03-20,1896.57
2019-03-21,1900.1
2019-03-22,1882.97
2019-03-25,1866.7
2019-03-26,1881.34
2019-03-27,1875.96
2019-03-28,1865.86
2019-03-29,1875.43
2019-04-01,1896.35
2019-04-02,1896.03
2019-04-03,1916.71
2019-04-04,1909.97
2019-04-05,1911.4
2019-04-08,1914.72
2019-04-09,1911.76
2019-04-10,1910.54
2019-04-11,1909.6
2019-04-12,1915.67
2019-04-15,1922.22
2019-04-16,1925.71
2019-04-17,1928.1
2019-04-18,1920.41
2019-04-22,1920.37
2019-04-23,1921.89
2019-04-24,1917.35
2019-04-25,1910.87
2019-04-26,1915.65
2019-04-29,1916.38
2019-04-30,1921.49
2019-05-01,1925.83
2019-05-02,1911.66
2019-05-03,1918.81
2019-05-06,1905.85
2019-05-07,1885.82
2019-05-08,1881.09
2019-05-09,1860.04
2019-05-10,1865.1
2019-05-13,1848.88
2019-05-14,1851.39
2019-05-15,1860.52
2019-05-16,1868.61
2019-05-17,1865.83
2019-05-20,1858.28
2019-05-21,1861.58
2019-05-22,1857.58
2019-05-23,1839.56
2019-05-24,1853.26
2019-05-28,1853.45
2019-05-29,1828.23
2019-05-30,1825.98
2019-05-31,1817.39
2019-06-03,1824.42
2019-06-04,1834.96
2019-06-05,1853.37
2019-06-06,1854.18
2019-06-07,1875.62
2019-06-10,1880.58
2019-06-11,1893.42
2019-06-12,1886.67
2019-06-13,1879.37
2019-06-14,1870.17
2019-06-17,1865.87
2019-06-18,1881.97
2019-06-19,1897.69
2019-06-20,1918.39
2019-06-21,1911.18
2019-06-24,1918.87
2019-06-25,1917.07
2019-06-26,1907.58
2019-06-27,1913.83
2019-06-28,1922.3
2019-07-01,1931.53
2019-07-02,1937.01
2019-07-03,1945.48
2019-07-05,1932.13
2019-07-08,1922.76
2019-07-09,1913.5
2019-07-10,1916.82
2019-07-11,1919.61
2019-07-12,1921.45
2019-07-15,1924.61
2019-07-16,1921.12
2019-07-17,1917.67
2019-07-18,1906.32
2019-07-19,1918.88
2019-07-22,1916.56
2019-07-23,1922.98
2019-07-24,1925.54
2019-07-25,1918.99
2019-07-26,1914.68
2019-07-29,1913.66
2019-07-30,1899.97
2019-07-31,1897.12
2019-08-01,1894.34
2019-08-02,1863.85
2019-08-05,1832.72
2019-08-06,1820.33
2019-08-07,1829.31
2019-08-08,1846.36
2019-08-09,1840.48
2019-08-12,1838.43
2019-08-13,1829.79
2019-08-14,1812.99
2019-08-15,1797.33
2019-08-16,1811.86
2019-08-19,1828.99
2019-08-20,1825.84
2019-08-21,1836.03
2019-08-22,1829.29
2019-08-23,1826.73
2019-08-26,1816.31
2019-08-27,1825.71
2019-08-28,1821.94
2019-08-29,1831.36
2019-08-30,1842.58
2019-09-03,1838.27
2019-09-04,1858.23
2019-09-05,1873.8
2019-09-06,1882.43
2019-09-09,1883.15
2019-09-10,1884.3
2019-09-11,1896.38
2019-09-12,1905.31
2019-09-13,1919.61
2019-09-16,1902.29
2019-09-17,1907.01
2019-09-18,1905.01
2019-09-19,1913.69
2019-09-20,1912.66
2019-09-23,1903.93
2019-09-24,1905.73
2019-09-25,1889.93
2019-09-26,1895.62
2019-09-27,1895.72
2019-09-30,1889.36
2019-10-01,1880.44
2019-10-02,1849.26
2019-10-03,1846.42
2019-10-04,1854.43
2019-10-07,1864.74
2019-10-08,1851.23
2019-10-09,1853.25
2019-10-10,1862.39
2019-10-11,1896.65
2019-10-14,1891.35
2019-10-15,1910.94
2019-10-16,1916.33
2019-10-17,1922.29
2019-10-18,1920.09
2019-10-21,1930.98
2019-10-22,1931.68
2019-10-23,1932.47
2019-10-24,1941.92
2019-10-25,1944.22
2019-10-28,1946.49
2019-10-29,1952.85
2019-10-30,1954.1
2019-10-31,1955.48
2019-11-01,1966.7
2019-11-04,1976.96
2019-11-05,1976.4
2019-11-06,1979.21
2019-11-07,1981.56
2019-11-08,1976.65
2019-11-11,1976.44
2019-11-12,1980.07
2019-11-13,1972.37
2019-11-14,1961.52
2019-11-15,1976.69
2019-11-18,1982.21
2019-11-19,1981.17
2019-11-20,1969.07
2019-11-21,1963.04
2019-11-22,1964.84
2019-11-25,1978.66
2019-11-26,1980.86
2019-11-27,1984.6
2019-11-29,1974.47
2019-12-02,1967.77
2019-12-03,1958.26
2019-12-04,1966.94
2019-12-05,1969.77
2019-12-06,1981.63
2019-12-09,1983.94
2019-12-10,1980.58
2019-12-11,1983.83
2019-12-12,1989.97
2019-12-13,2015.62
2019-12-16,2032.46
2019-12-17,2029.31
2019-12-18,2022.02
2019-12-19,2023.57
2019-12-20,2028.25
2019-12-23,2027.37
2019-12-24,2029.8
2019-12-26,2031.12
2019-12-27,2042.9
2019-12-30,2035.99
2019-12-31,2036.94
2020-01-02,2048.95
2020-01-03,2042.46
2020-01-06,2031.56
2020-01-07,2036.24
2020-01-08,2028.51
2020-01-09,2036.11
2020-01-10,2040.49
2020-01-13,2038.88
2020-01-14,2044.86
2020-01-15,2046.41
2020-01-16,2048.65
2020-01-17,2057.74
2020-01-21,2051.11
2020-01-22,2051.62
2020-01-23,2036.49
2020-01-24,2044.92
2020-01-27,2007.14
2020-01-28,2009.44
2020-01-29,2015.24
2020-01-30,1999.03
2020-01-31,1993.72
2020-02-03,1986.3
2020-02-04,2006.33
2020-02-05,2022.14
2020-02-06,2037.82
2020-02-07,2030.29
2020-02-10,2021.73
2020-02-11,2033.6
2020-02-12,2041.77
2020-02-13,2033.74
2020-02-14,2028.92
2020-02-18,2014.15
2020-02-19,2018.46
2020-02-20,2003.68
2020-02-21,2002.86
2020-02-24,1954.56
2020-02-25,1918.64
2020-02-26,1908.58
2020-02-27,1867.64
2020-02-28,1809.71
2020-03-02,1829.9
2020-03-03,1847.84
2020-03-04,1859.44
2020-03-05,1856.73
2020-03-06,1813.63
2020-03-09,1710.02
2020-03-10,1694.02
2020-03-11,1664.37
2020-03-12,1491.75
2020-03-13,1480.26
2020-03-16,1424.87
2020-03-17,1437.82
2020-03-18,1376.21
2020-03-19,1382.01
2020-03-20,1393.92
2020-03-23,1354.3
2020-03-24,1451.15
2020-03-25,1519.74
2020-03-26,1561.6
2020-03-27,1549.49
2020-03-30,1558.48
2020-03-31,1559.59
2020-04-01,1518.13
2020-04-02,1506.66
2020-04-03,1487.08
2020-04-06,1539.67
2020-04-07,1576.96
2020-04-08,1581.06
2020-04-09,1606.93
2020-04-13,1605.1
2020-04-14,1630.53
2020-04-15,1589.35
2020-04-16,1582.04
2020-04-17,1622.3
2020-04-20,1621.64
2020-04-21,1573.54
2020-04-22,1586.27
2020-04-23,1602.6
2020-04-24,1588.69
2020-04-27,1622.59
2020-04-28,1640.93
2020-04-29,1664.94
2020-04-30,1657.69
2020-05-01,1635.82
2020-05-04,1599.38
2020-05-05,1618.37
2020-05-06,1613.2
2020-05-07,1617.93
2020-05-08,1648.44
2020-05-11,1643.2
2020-05-12,1648.5
2020-05-13,1623.38
2020-05-14,1588.17
2020-05-15,1594.72
2020-05-18,1642.4
2020-05-19,1654.62
2020-05-20,1673.83
2020-05-21,1656.36
2020-05-22,1641.59
2020-05-26,1701.73
2020-05-27,1706.42
2020-05-28,1743.06
2020-05-29,1725.09
2020-06-01,1747.21
2020-06-02,1773.59
2020-06-03,1813.24
2020-06-04,1820.35
2020-06-05,1846.51
2020-06-08,1854.0
2020-06-09,1852.38
2020-06-10,1849.36
2020-06-11,1789.2
2020-06-12,1768.14
2020-06-15,1750.51
2020-06-16,1802.74
2020-06-17,1811.44
2020-06-18,1801.43
2020-06-19,1803.74
2020-06-22,1801.43
2020-06-23,1832.11
2020-06-24,1788.8
2020-06-25,1780.69
2020-06-26,1779.71
2020-06-29,1775.53
2020-06-30,1780.58
2020-07-01,1783.59
2020-07-02,1807.66
2020-07-06,1839.0
2020-07-07,1824.85
2020-07-08,1816.33
2020-07-09,1805.62
2020-07-10,1812.78
2020-07-13,1839.35
2020-07-14,1829.7
2020-07-15,1863.96
2020-07-16,1852.55
2020-07-17,1852.43
2020-07-20,1862.44
2020-07-21,1880.28
2020-07-22,1873.43
2020-07-23,1875.42
2020-07-24,1859.81
2020-07-27,1876.09
2020-07-28,1874.56
2020-07-29,1872.58
2020-07-30,1845.95
2020-07-31,1820.21
2020-08-03,1839.41
2020-08-04,1855.47
2020-08-05,1875.61
2020-08-06,1862.3
2020-08-07,1855.11
2020-08-10,1859.36
2020-08-11,1889.55
2020-08-12,1912.37
2020-08-13,1912.76
2020-08-14,1899.51
2020-08-17,1905.11
2020-08-18,1908.27
2020-08-19,1915.01
2020-08-20,1885.94
2020-08-21,1879.9
2020-08-24,1905.54
2020-08-25,1905.7
2020-08-26,1917.08
2020-08-27,1902.25
2020-08-28,1910.82
2020-08-31,1909.99
2020-09-01,1902.89
2020-09-02,1913.04
2020-09-03,1899.02
2020-09-04,1870.29
2020-09-08,1878.74
2020-09-09,1891.92
2020-09-10,1897.15
2020-09-11,1896.99
2020-09-14,1910.62
2020-09-15,1914.89
2020-09-16,1925.15
2020-09-17,1911.18
2020-09-18,1911.81
2020-09-21,1856.89
2020-09-22,1851.38
2020-09-23,1855.32
2020-09-24,1830.9
2020-09-25,1830.99
2020-09-28,1866.06
2020-09-29,1867.88
2020-09-30,1855.32
2020-10-01,1859.54
2020-10-02,1855.1
2020-10-05,1884.14
2020-10-06,1888.31
2020-10-07,1884.38
2020-10-08,1896.55
2020-10-09,1910.2
2020-10-12,1919.48
2020-10-13,1907.81
2020-10-14,1908.49
2020-10-15,1870.46
2020-10-16,1882.36
2020-10-19,1892.81
2020-10-20,1888.76
2020-10-21,1887.11
2020-10-22,1874.07
2020-10-23,1884.26
2020-10-26,1860.2
2020-10-27,1849.24
2020-10-28,1805.35
2020-10-29,1789.64
2020-10-30,1780.08
2020-11-02,1805.9
2020-11-03,1848.79
2020-11-04,1876.22
2020-11-05,1916.22
2020-11-06,1924.19
2020-11-09,1968.9
2020-11-10,1990.66
2020-11-11,2007.01
2020-11-12,2001.32
2020-11-13,1998.05
2020-11-16,2028.23
2020-11-17,2034.58
2020-11-18,2040.0
2020-11-19,2026.37
2020-11-20,2035.27
2020-11-23,2025.29
2020-11-24,2058.59
2020-11-25,2065.6
2020-11-27,2080.15
2020-11-30,2053.83
2020-12-01,2074.08
2020-12-02,2080.77
2020-12-03,2096.28
2020-12-04,2101.12
2020-12-07,2093.5
2020-12-08,2092.75
2020-12-09,2101.49
2020-12-10,2100.0
2020-12-11,2090.16
2020-12-14,2099.52
2020-12-15,2103.55
2020-12-16,2123.54
2020-12-17,2141.25
2020-12-18,2131.59
2020-12-21,2094.15
2020-12-22,2092.5
2020-12-23,2113.37
2020-12-24,2118.03
2020-12-28,2133.88
2020-12-29,2159.25
2020-12-30,2161.48
2020-12-31,2147.53
2021-01-04,2162.36
2021-01-05,2163.59
2021-01-06,2178.63
2021-01-07,2192.83
2021-01-08,2215.12
2021-01-11,2187.97
2021-01-12,2192.66
2021-01-13,2197.45
2021-01-14,2209.37
2021-01-15,2184.94
2021-01-19,2192.04
2021-01-20,2199.23
2021-01-21,2209.99
2021-01-22,2199.96
2021-01-25,2187.21
2021-01-26,2194.71
2021-01-27,2170.28
2021-01-28,2159.65
2021-01-29,2124.05
2021-02-01,2139.28
2021-02-02,2156.27
2021-02-03,2168.22
2021-02-04,2165.73
2021-02-05,2182.17
2021-02-08,2202.48
2021-02-09,2211.03
2021-02-10,2215.36
2021-02-11,2221.46
2021-02-12,2227.7
2021-02-16,2256.88
2021-02-17,2233.61
2021-02-18,2222.06
2021-02-19,2232.56
2021-02-22,2233.75
2021-02-23,2234.31
2021-02-24,2217.81
2021-02-25,2233.61
2021-02-26,2168.87
2021-03-01,2198.61
2021-03-02,2199.24
2021-03-03,2205.37
2021-03-04,2185.44
2021-03-05,2155.51
2021-03-08,2172.79
2021-03-09,2195.33
2021-03-10,2202.8
2021-03-11,2220.46
2021-03-12,2219.3
2021-03-15,2220.87
2021-03-16,2235.29
2021-03-17,2229.17
2021-03-18,2246.82
2021-03-19,2231.43
2021-03-22,2231.46
2021-03-23,2215.17
2021-03-24,2195.79
2021-03-25,2194.08
2021-03-26,2217.82
2021-03-29,2218.44
2021-03-30,2216.07
2021-03-31,2208.32
2021-04-01,2219.15
2021-04-05,2236.36
2021-04-06,2244.53
2021-04-07,2252.4
2021-04-08,2262.69
2021-04-09,2262.48
2021-04-12,2255.67
2021-04-13,2261.73
2021-04-14,2272.89
2021-04-15,2285.01
2021-04-16,2299.28
2021-04-19,2307.07
2021-04-20,2271.94
2021-04-21,2267.0
2021-04-22,2288.56
2021-04-23,2287.85
2021-04-26,2298.29
2021-04-27,2289.83
2021-04-28,2291.91
2021-04-29,2291.95
2021-04-30,2268.51
2021-05-03,2282.89
2021-05-04,2256.29
2021-05-05,2280.89
2021-05-06,2295.82
2021-05-07,2324.42
2021-05-10,2336.23
2021-05-11,2289.83
2021-05-12,2269.53
2021-05-13,2254.21
2021-05-14,2292.17
2021-05-17,2293.54
2021-05-18,2317.75
2021-05-19,2287.88
2021-05-20,2307.53
2021-05-21,2314.63
2021-05-24,2324.15
2021-05-25,2331.53
2021-05-26,2328.81
2021-05-27,2325.27
2021-05-28,2341.39
2021-06-01,2349.35
2021-06-02,2353.78
2021-06-03,2343.63
2021-06-04,2357.79
2021-06-07,2366.7
2021-06-08,2367.28
2021-06-09,2364.86
2021-06-10,2365.09
2021-06-11,2365.55
2021-06-14,2371.73
2021-06-15,2379.37
2021-06-16,2382.76
2021-06-17,2350.34
2021-06-18,2308.52
2021-06-21,2309.4
2021-06-22,2327.96
2021-06-23,2321.77
2021-06-24,2330.95
2021-06-25,2342.43
2021-06-28,2330.03
2021-06-29,2326.31
2021-06-30,2304.92
2021-07-01,2309.27
2021-07-02,2315.5
2021-07-06,2314.01
2021-07-07,2317.99
2021-07-08,2297.41
2021-07-09,2313.37
2021-07-12,2337.26
2021-07-13,2335.99
2021-07-14,2333.75
2021-07-15,2311.97
2021-07-16,2302.81
2021-07-19,2260.6
2021-07-20,2253.68
2021-07-21,2285.45
2021-07-22,2298.19
2021-07-23,2307.08
2021-07-26,2317.82
2021-07-27,2315.76
2021-07-28,2314.15
2021-07-29,2341.81
2021-07-30,2321.09
2021-08-02,2349.47
2021-08-03,2348.61
2021-08-04,2351.45
2021-08-05,2358.52
2021-08-06,2344.82
2021-08-09,2345.78
2021-08-10,2348.43
2021-08-11,2363.75
2021-08-12,2362.81
2021-08-13,2379.0
2021-08-16,2362.76
2021-08-17,2346.45
2021-08-18,2347.38
2021-08-19,2309.06
2021-08-20,2307.19
2021-08-23,2338.26
2021-08-24,2348.44
2021-08-25,2345.77
2021-08-26,2339.25
2021-08-27,2349.46
2021-08-30,2358.28
2021-08-31,2356.42
2021-09-01,2377.68
2021-09-02,2384.89
2021-09-03,2389.45
2021-09-07,2398.71
2021-09-08,2380.38
2021-09-09,2374.46
2021-09-10,2381.44
2021-09-13,2383.13
2021-09-14,2390.26
2021-09-15,2372.26
2021-09-16,2366.06
2021-09-17,2348.46
2021-09-20,2318.03
2021-09-21,2327.26
2021-09-22,2336.57
2021-09-23,2353.16
2021-09-24,2341.69
2021-09-27,2338.2
2021-09-28,2296.01
2021-09-29,2281.47
2021-09-30,2281.29
2021-10-01,2263.9
2021-10-04,2260.0
2021-10-05,2262.25
2021-10-06,2238.73
2021-10-07,2266.37
2021-10-08,2269.79
2021-10-11,2275.18
2021-10-12,2265.29
2021-10-13,2277.54
2021-10-14,2300.97
2021-10-15,2324.5
2021-10-18,2314.39
2021-10-19,2329.6
2021-10-20,2337.42
2021-10-21,2329.83
2021-10-22,2338.59
2021-10-25,2334.34
2021-10-26,2346.96
2021-10-27,2342.5
2021-10-28,2354.51
2021-10-29,2335.53
2021-11-01,2361.85
2021-11-02,2358.1
2021-11-03,2363.79
2021-11-04,2372.46
2021-11-05,2373.27
2021-11-08,2377.93
2021-11-09,2369.8
2021-11-10,2356.2
2021-11-11,2354.64
2021-11-12,2364.2
2021-11-15,2371.2
2021-11-16,2360.69
2021-11-17,2351.77
2021-11-18,2350.3
2021-11-19,2344.93
2021-11-22,2328.02
2021-11-23,2311.09
2021-11-24,2295.64
2021-11-26,2256.95
2021-11-29,2247.11
2021-11-30,2223.7
2021-12-01,2265.13
2021-12-02,2242.99
2021-12-03,2235.12
2021-12-06,2250.3
2021-12-07,2296.54
2021-12-08,2305.97
2021-12-09,2296.3
2021-12-10,2289.62
2021-12-13,2278.29
2021-12-14,2262.63
2021-12-15,2265.21
2021-12-16,2300.38
2021-12-17,2278.88
2021-12-20,2247.76
2021-12-21,2273.25
2021-12-22,2295.67
2021-12-23,2314.75
2021-12-27,2319.64
2021-12-28,2334.17
2021-12-29,2338.07
2021-12-30,2334.61
2021-12-31,2336.07
