DATE,SPY,SPY Volume
2014-01-02,182.919998,119636900
2014-01-03,182.889999,81390600
2014-01-06,182.360001,108028200
2014-01-07,183.479996,86144200
2014-01-08,183.520004,96582300
2014-01-09,183.639999,90683400
2014-01-10,184.139999,102026400
2014-01-13,181.690002,149892000
2014-01-14,183.669998,105016100
2014-01-15,184.660004,98525800
2014-01-16,184.419998,72290600
2014-01-17,183.639999,107848700
2014-01-21,184.179993,88621200
2014-01-22,184.300003,61270900
2014-01-23,182.789993,132496900
2014-01-24,178.889999,208677100
2014-01-27,178.009995,180843100
2014-01-28,179.070007,110463200
2014-01-29,177.350006,216597300
2014-01-30,179.229996,118938100
2014-01-31,178.179993,194677900
2014-02-03,174.169998,254837100
2014-02-04,175.389999,165012400
2014-02-05,175.169998,164230500
2014-02-06,177.479996,132877600
2014-02-07,179.679993,170787200
2014-02-10,180.009995,92218800
2014-02-11,181.979996,117814100
2014-02-12,182.070007,94717700
2014-02-13,183.009995,100542200
2014-02-14,184.020004,96498400
2014-02-18,184.240005,80460900
2014-02-19,183.020004,126524300
2014-02-20,184.100006,104998100
2014-02-21,183.889999,118116400
2014-02-24,184.910004,114063900
2014-02-25,184.839996,117085000
2014-02-26,184.850006,98677200
2014-02-27,185.820007,93880800
2014-02-28,186.289993,150842000
2014-03-03,184.979996,167748500
2014-03-04,187.580002,167545900
2014-03-05,187.75,88376900
2014-03-06,188.179993,82516500
2014-03-07,188.259995,114513500
2014-03-10,188.160004,74939200
2014-03-11,187.229996,99009100
2014-03-12,187.279999,104824400
2014-03-13,185.179993,155014300
2014-03-14,184.660004,153919600
2014-03-17,186.330002,98359500
2014-03-18,187.660004,101804600
2014-03-19,186.660004,176267300
2014-03-20,187.75,117241000
2014-03-21,186.199997,163128000
2014-03-24,185.429993,121411000
2014-03-25,186.309998,103852000
2014-03-26,184.970001,119843000
2014-03-27,184.580002,142383000
2014-03-28,185.490005,101642000
2014-03-31,187.009995,99745000
2014-04-01,188.25,89193000
2014-04-02,188.880005,78774000
2014-04-03,188.630005,77435000
2014-04-04,186.399994,169381000
2014-04-07,184.339996,140803000
2014-04-08,185.100006,112660000
2014-04-09,187.089996,100254000
2014-04-10,183.160004,172959000
2014-04-11,181.509995,167251000
2014-04-14,182.940002,132382000
2014-04-15,184.199997,157093000
2014-04-16,186.130005,105197000
2014-04-17,186.389999,105255000
2014-04-21,187.039993,68329000
2014-04-22,187.889999,85790000
2014-04-23,187.449997,73869000
2014-04-24,187.830002,88170000
2014-04-25,186.289993,100380000
2014-04-28,186.880005,135121000
2014-04-29,187.75,84098000
2014-04-30,188.309998,101508000
2014-05-01,188.330002,93019000
2014-05-02,188.059998,98122000
2014-05-05,188.419998,75883000
2014-05-06,186.779999,85454000
2014-05-07,187.880005,106500000
2014-05-08,187.679993,93618000
2014-05-09,187.960007,83679000
2014-05-12,189.789993,86940000
2014-05-13,189.960007,66454000
2014-05-14,189.059998,72367000
2014-05-15,187.399994,154956000
2014-05-16,188.050003,97458000
2014-05-19,188.740005,63839000
2014-05-20,187.550003,111644000
2014-05-21,189.130005,89093000
2014-05-22,189.589996,61549000
2014-05-23,190.350006,61092800
2014-05-27,191.520004,72010000
2014-05-28,191.380005,66723000
2014-05-29,192.369995,64377000
2014-05-30,192.679993,76316000
2014-06-02,192.899994,64656000
2014-06-03,192.800003,65047000
2014-06-04,193.190002,55529000
2014-06-05,194.449997,92103000
2014-06-06,195.380005,78696000
2014-06-09,195.580002,65119000
2014-06-10,195.600006,57129000
2014-06-11,194.919998,68772000
2014-06-12,193.539993,106350000
2014-06-13,194.130005,82017000
2014-06-16,194.289993,87424000
2014-06-17,194.830002,84834000
2014-06-18,196.259995,105267000
2014-06-19,196.479996,85929000
2014-06-20,195.940002,100587000
2014-06-23,195.880005,70611000
2014-06-24,194.699997,96237000
2014-06-25,195.580002,82782000
2014-06-26,195.440002,84312000
2014-06-27,195.820007,71445100
2014-06-30,195.720001,70201200
2014-07-01,197.029999,90470000
2014-07-02,197.229996,52475000
2014-07-03,198.199997,52938800
2014-07-07,197.509995,61696000
2014-07-08,196.240005,108143000
2014-07-09,197.119995,72992000
2014-07-10,196.339996,99040000
2014-07-11,196.610001,64243000
2014-07-14,197.600006,58658000
2014-07-15,197.229996,111307000
2014-07-16,197.960007,79986400
2014-07-17,195.71,145398000
2014-07-18,197.710007,124330000
2014-07-21,197.339996,67592000
2014-07-22,198.199997,67678000
2014-07-23,198.639999,65612000
2014-07-24,198.649994,56888000
2014-07-25,197.720001,76837000
2014-07-28,197.800003,69259000
2014-07-29,196.949997,80466000
2014-07-30,196.979996,104222000
2014-07-31,193.089996,183479000
2014-08-01,192.5,189261000
2014-08-04,193.889999,91340000
2014-08-05,192.009995,152690000
2014-08-06,192.070007,94818000
2014-08-07,191.029999,135733000
2014-08-08,193.240005,117014000
2014-08-11,193.800003,74544000
2014-08-12,193.529999,73632000
2014-08-13,194.839996,69047000
2014-08-14,195.759995,57371000
2014-08-15,195.720001,139951000
2014-08-18,197.360001,75424000
2014-08-19,198.389999,59135000
2014-08-20,198.919998,72763000
2014-08-21,199.5,67791000
2014-08-22,199.190002,76107000
2014-08-25,200.199997,63855000
2014-08-26,200.330002,47298000
2014-08-27,200.25,47874000
2014-08-28,200.139999,58330000
2014-08-29,200.710007,65907000
2014-09-02,200.610001,72426000
2014-09-03,200.5,57462000
2014-09-04,200.210007,85236000
2014-09-05,201.110001,102177000
2014-09-08,200.589996,64146000
2014-09-09,199.320007,88591000
2014-09-10,200.070007,67251000
2014-09-11,200.300003,66774400
2014-09-12,199.130005,117409300
2014-09-15,198.979996,76401000
2014-09-16,200.479996,116201000
2014-09-17,200.75,151266000
2014-09-18,201.820007,94990000
2014-09-19,200.699997,121649000
2014-09-22,199.149994,125553000
2014-09-23,198.009995,111393000
2014-09-24,199.559998,107276000
2014-09-25,196.339996,150300000
2014-09-26,197.899994,103547000
2014-09-29,197.539993,95112000
2014-09-30,197.020004,131302000
2014-10-01,194.350006,177798000
2014-10-02,194.380005,157285000
2014-10-03,196.520004,121569000
2014-10-06,196.289993,104778000
2014-10-07,193.259995,147913000
2014-10-08,196.639999,186461000
2014-10-09,192.740005,210705000
2014-10-10,190.539993,221909000
2014-10-13,187.410004,230939000
2014-10-14,187.699997,215847000
2014-10-15,186.429993,380715000
2014-10-16,186.270004,270391000
2014-10-17,188.470001,214625000
2014-10-20,190.300003,130011000
2014-10-21,194.070007,154949000
2014-10-22,192.690002,151822000
2014-10-23,194.929993,154944000
2014-10-24,196.429993,117927000
2014-10-27,196.160004,82954000
2014-10-28,198.410004,106736000
2014-10-29,198.110001,142557000
2014-10-30,199.380005,113330000
2014-10-31,201.660004,146903000
2014-11-03,201.770004,93600000
2014-11-04,201.070007,93343000
2014-11-05,202.339996,91709000
2014-11-06,203.149994,107089000
2014-11-07,203.339996,89540000
2014-11-10,203.979996,66319000
2014-11-11,204.179993,54499400
2014-11-12,203.960007,90120300
2014-11-13,204.190002,85357900
2014-11-14,204.240005,80417500
2014-11-17,204.369995,80441000
2014-11-18,205.550003,76068100
2014-11-19,205.220001,82373000
2014-11-20,205.580002,72840300
2014-11-21,206.679993,142327300
2014-11-24,207.259995,65880800
2014-11-25,207.110001,79108300
2014-11-26,207.639999,62167800
2014-11-28,207.199997,57890100
2014-12-01,205.759995,103968400
2014-12-02,207.089996,74507200
2014-12-03,207.889999,68952000
2014-12-04,207.660004,91316600
2014-12-05,208.0,91025500
2014-12-08,206.610001,108588200
2014-12-09,206.470001,125180100
2014-12-10,203.160004,159856400
2014-12-11,204.190002,159012800
2014-12-12,200.889999,202330200
2014-12-15,199.509995,189965800
2014-12-16,197.910004,259543800
2014-12-17,201.789993,253910100
2014-12-18,206.779999,257633900
2014-12-19,206.520004,245084600
2014-12-22,207.470001,148318900
2014-12-23,207.75,122167900
2014-12-24,207.770004,42963400
2014-12-26,208.440002,57326700
2014-12-29,208.720001,79643900
2014-12-30,207.600006,73540800
2014-12-31,205.539993,130333800
2015-01-02,205.429993,121465900
2015-01-05,201.720001,169632600
2015-01-06,199.820007,209151400
2015-01-07,202.309998,125346700
2015-01-08,205.899994,147217800
2015-01-09,204.25,158567300
2015-01-12,202.649994,144396100
2015-01-13,202.080002,214553300
2015-01-14,200.860001,192991100
2015-01-15,199.020004,176613900
2015-01-16,201.630005,211879600
2015-01-20,202.059998,130991100
2015-01-21,203.080002,122942700
2015-01-22,206.100006,174356000
2015-01-23,204.970001,117516800
2015-01-26,205.449997,92009700
2015-01-27,202.740005,134044600
2015-01-28,200.139999,168514300
2015-01-29,201.990005,173585400
2015-01-30,199.449997,197729700
2015-02-02,201.919998,163107000
2015-02-03,204.839996,124212900
2015-02-04,204.059998,134306700
2015-02-05,206.119995,97953200
2015-02-06,205.550003,125672000
2015-02-09,204.630005,87219000
2015-02-10,206.809998,96164200
2015-02-11,206.929993,91087800
2015-02-12,208.919998,97545900
2015-02-13,209.779999,93670400
2015-02-17,210.110001,76968200
2015-02-18,210.130005,80652900
2015-02-19,209.979996,91462500
2015-02-20,211.240005,140896400
2015-02-23,211.210007,74411100
2015-02-24,211.809998,72472300
2015-02-25,211.630005,73061700
2015-02-26,211.380005,72697900
2015-02-27,210.660004,108076000
2015-03-02,211.990005,87491400
2015-03-03,211.119995,110325800
2015-03-04,210.229996,114497200
2015-03-05,210.460007,76873000
2015-03-06,207.5,188128000
2015-03-09,208.360001,89818900
2015-03-10,204.979996,157121300
2015-03-11,204.5,110145700
2015-03-12,207.100006,93993500
2015-03-13,205.830002,162410900
2015-03-16,208.580002,136099200
2015-03-17,207.960007,94510400
2015-03-18,210.460007,228808500
2015-03-19,209.5,117917300
2015-03-20,210.410004,177715100
2015-03-23,210.0,71784500
2015-03-24,208.820007,77805300
2015-03-25,205.759995,159521700
2015-03-26,205.270004,153067200
2015-03-27,205.740005,118939000
2015-03-30,208.25,96180400
2015-03-31,206.429993,126768700
2015-04-01,205.699997,137303600
2015-04-02,206.440002,86900900
2015-04-06,207.830002,114368200
2015-04-07,207.279999,81236300
2015-04-08,207.979996,89351900
2015-04-09,208.899994,85548900
2015-04-10,210.039993,72722900
2015-04-13,209.089996,74436600
2015-04-14,209.490005,75099900
2015-04-15,210.429993,99529300
2015-04-16,210.369995,68934900
2015-04-17,207.949997,191113200
2015-04-20,209.850006,92189500
2015-04-21,209.600006,72559800
2015-04-22,210.630005,78264600
2015-04-23,211.160004,102585900
2015-04-24,211.649994,61327400
2015-04-27,210.770004,79358100
2015-04-28,211.440002,86863500
2015-04-29,210.570007,125684900
2015-04-30,208.460007,161304900
2015-05-01,210.720001,103399700
2015-05-04,211.320007,70927200
2015-05-05,208.899994,113326200
2015-05-06,208.039993,135060200
2015-05-07,208.869995,88244900
2015-05-08,211.619995,155877300
2015-05-11,210.610001,75708100
2015-05-12,209.979996,119727600
2015-05-13,210.020004,94667900
2015-05-14,212.210007,95934000
2015-05-15,212.440002,76510100
2015-05-18,213.100006,74549700
2015-05-19,213.029999,72114600
2015-05-20,212.880005,76857500
2015-05-21,213.5,64764600
2015-05-22,212.990005,57433500
2015-05-26,210.699997,124308600
2015-05-27,212.699997,93214000
2015-05-28,212.460007,74974600
2015-05-29,211.139999,124919600
2015-06-01,211.570007,93338800
2015-06-02,211.360001,91531000
2015-06-03,211.919998,87820900
2015-06-04,210.130005,151882800
2015-06-05,209.770004,121704700
2015-06-08,208.479996,89063300
2015-06-09,208.449997,105034700
2015-06-10,210.949997,134551300
2015-06-11,211.630005,73876400
2015-06-12,210.009995,135382400
2015-06-15,209.110001,124384200
2015-06-16,210.25,85308200
2015-06-17,210.589996,126708600
2015-06-18,212.779999,165867900
2015-06-19,210.809998,130478700
2015-06-22,211.889999,70696000
2015-06-23,212.039993,68476800
2015-06-24,210.5,92307300
2015-06-25,209.860001,97107400
2015-06-26,209.820007,104174800
2015-06-29,205.419998,202621300
2015-06-30,205.850006,182925100
2015-07-01,207.5,135979900
2015-07-02,207.309998,104373700
2015-07-06,206.720001,117975400
2015-07-07,208.020004,173820200
2015-07-08,204.529999,164020100
2015-07-09,204.899994,144113100
2015-07-10,207.479996,129456900
2015-07-13,209.770004,106069400
2015-07-14,210.679993,81709600
2015-07-15,210.610001,97914100
2015-07-16,212.300003,106683300
2015-07-17,212.479996,89030000
2015-07-20,212.589996,70446800
2015-07-21,211.75,77965000
2015-07-22,211.369995,88667900
2015-07-23,210.179993,90509100
2015-07-24,208.0,117755000
2015-07-27,206.789993,132361100
2015-07-28,209.330002,123544800
2015-07-29,210.770004,105791300
2015-07-30,210.820007,91304400
2015-07-31,210.5,103266900
2015-08-03,209.789993,113965700
2015-08-04,209.380005,81820800
2015-08-05,210.070007,85786800
2015-08-06,208.350006,116030800
2015-08-07,207.949997,117858000
2015-08-10,210.570007,80270700
2015-08-11,208.669998,126081400
2015-08-12,208.919998,172123700
2015-08-13,208.660004,89383300
2015-08-14,209.419998,72786500
2015-08-17,210.589996,79072600
2015-08-18,209.979996,71692700
2015-08-19,208.320007,172946000
2015-08-20,203.970001,194327900
2015-08-21,197.830002,346588500
2015-08-24,189.5,507244300
2015-08-25,187.270004,369833100
2015-08-26,194.460007,339257000
2015-08-27,199.270004,274143900
2015-08-28,199.279999,160414400
2015-08-31,197.669998,163298800
2015-09-01,191.770004,256000400
2015-09-02,195.410004,160269300
2015-09-03,195.550003,152087800
2015-09-04,192.589996,207081000
2015-09-08,197.429993,116025700
2015-09-09,194.789993,149347700
2015-09-10,195.850006,158611100
2015-09-11,196.740005,119691200
2015-09-14,196.009995,79452000
2015-09-15,198.460007,113806200
2015-09-16,200.179993,99581600
2015-09-17,199.729996,276046600
2015-09-18,195.449997,223657500
2015-09-21,196.460007,105726200
2015-09-22,193.910004,153890900
2015-09-23,193.600006,92790600
2015-09-24,192.899994,159378800
2015-09-25,192.850006,155054800
2015-09-28,188.009995,178515900
2015-09-29,188.119995,159045600
2015-09-30,191.630005,163452000
2015-10-01,192.130005,131079000
2015-10-02,195.0,211003300
2015-10-05,198.470001,126320800
2015-10-06,197.789993,110274500
2015-10-07,199.410004,124307300
2015-10-08,201.210007,153055200
2015-10-09,201.330002,107069200
2015-10-12,201.520004,56395600
2015-10-13,200.25,88038700
2015-10-14,199.289993,99106200
2015-10-15,202.350006,134142200
2015-10-16,203.270004,114580100
2015-10-19,203.369995,76523900
2015-10-20,203.110001,78448500
2015-10-21,201.850006,102038000
2015-10-22,205.259995,174911700
2015-10-23,207.509995,144442300
2015-10-26,207.0,69033000
2015-10-27,206.600006,77905800
2015-10-28,208.949997,135906700
2015-10-29,208.830002,90525500
2015-10-30,207.929993,131076900
2015-11-02,210.389999,86270800
2015-11-03,211.0,95246100
2015-11-04,210.360001,96224500
2015-11-05,210.149994,78408700
2015-11-06,210.039993,110471500
2015-11-09,208.080002,131008700
2015-11-10,208.559998,75874600
2015-11-11,207.740005,67846000
2015-11-12,204.839996,121315200
2015-11-13,202.539993,153577100
2015-11-16,205.619995,117645200
2015-11-17,205.470001,121123700
2015-11-18,208.729996,121342500
2015-11-19,208.550003,88220500
2015-11-20,209.309998,94011500
2015-11-23,209.070007,64931200
2015-11-24,209.350006,98874400
2015-11-25,209.320007,51980100
2015-11-27,209.559998,37317800
2015-11-30,208.690002,112822700
2015-12-01,210.679993,97858400
2015-12-02,208.529999,108441300
2015-12-03,205.610001,166224200
2015-12-04,209.619995,192913900
2015-12-07,208.350006,102027100
2015-12-08,206.949997,103372400
2015-12-09,205.339996,162401500
2015-12-10,205.869995,115196800
2015-12-11,201.880005,211173300
2015-12-14,202.899994,182385200
2015-12-15,205.029999,154069600
2015-12-16,208.029999,197017000
2015-12-17,204.860001,173092500
2015-12-18,200.020004,251393500
2015-12-21,201.669998,99094300
2015-12-22,203.5,111026200
2015-12-23,206.020004,110987200
2015-12-24,205.679993,48539600
2015-12-28,205.210007,65899900
2015-12-29,207.399994,92640700
2015-12-30,205.929993,63317700
2015-12-31,203.869995,102929500
2016-01-04,201.020004,222353500
2016-01-05,201.360001,110845800
2016-01-06,198.820007,152112600
2016-01-07,194.050003,213436100
2016-01-08,191.919998,209817200
2016-01-11,192.110001,187941300
2016-01-12,193.660004,172330500
2016-01-13,188.830002,221168900
2016-01-14,191.929993,240795600
2016-01-15,187.809998,314240200
2016-01-19,188.059998,195244400
2016-01-20,185.649994,286547800
2016-01-21,186.690002,195772900
2016-01-22,190.520004,168319600
2016-01-25,187.639999,130371700
2016-01-26,190.199997,141036800
2016-01-27,188.130005,185681700
2016-01-28,189.110001,143798800
2016-01-29,193.720001,210529300
2016-02-01,193.649994,136061600
2016-02-02,190.160004,182564900
2016-02-03,191.300003,205054900
2016-02-04,191.600006,139531800
2016-02-05,187.949997,180788300
2016-02-08,185.419998,191526700
2016-02-09,185.429993,184513100
2016-02-10,185.270004,148214100
2016-02-11,182.860001,219058900
2016-02-12,186.630005,127632400
2016-02-16,189.779999,120250700
2016-02-17,192.880005,136009500
2016-02-18,192.089996,102343000
2016-02-19,192.0,114793000
2016-02-22,194.779999,103640300
2016-02-23,192.320007,111455300
2016-02-24,193.199997,150812200
2016-02-25,195.539993,110728300
2016-02-26,195.089996,129833700
2016-02-29,193.559998,125918100
2016-03-01,198.110001,141799700
2016-03-02,199.0,102415000
2016-03-03,199.779999,95172200
2016-03-04,200.429993,129293600
2016-03-07,200.589996,100219000
2016-03-08,198.399994,123974900
2016-03-09,199.380005,94801200
2016-03-10,199.539993,156838700
2016-03-11,202.759995,137964500
2016-03-14,202.5,73612000
2016-03-15,202.169998,93169100
2016-03-16,203.339996,129303200
2016-03-17,204.630005,134278500
2016-03-18,204.380005,138372400
2016-03-21,204.669998,72926700
2016-03-22,204.559998,97471900
2016-03-23,203.210007,81052500
2016-03-24,203.119995,84360900
2016-03-28,203.240005,62408200
2016-03-29,205.119995,92922900
2016-03-30,206.020004,86365300
2016-03-31,205.520004,94584100
2016-04-01,206.919998,114423500
2016-04-04,206.25,63497000
2016-04-05,204.190002,99662200
2016-04-06,206.419998,91839800
2016-04-07,203.949997,113859000
2016-04-08,204.5,95040600
2016-04-11,204.020004,83757500
2016-04-12,205.919998,115350600
2016-04-13,208.0,96336400
2016-04-14,208.009995,65212900
2016-04-15,207.779999,75761600
2016-04-18,209.240005,75277700
2016-04-19,209.899994,88316100
2016-04-20,210.100006,81100300
2016-04-21,208.970001,85695000
2016-04-22,208.970001,99251700
2016-04-25,208.610001,66166500
2016-04-26,208.919998,75864200
2016-04-27,209.350006,77329400
2016-04-28,207.449997,97216200
2016-04-29,206.330002,142424100
2016-05-02,207.970001,62188000
2016-05-03,206.160004,101267500
2016-05-04,205.009995,92243800
2016-05-05,204.970001,67619200
2016-05-06,205.720001,83784900
2016-05-09,205.889999,74374900
2016-05-10,208.449997,77472200
2016-05-11,206.5,81727000
2016-05-12,206.559998,89586300
2016-05-13,204.759995,96474600
2016-05-16,206.779999,77486800
2016-05-17,204.850006,114924900
2016-05-18,204.910004,120062100
2016-05-19,204.199997,115430500
2016-05-20,205.490005,104990400
2016-05-23,205.210007,58682600
2016-05-24,207.869995,93537800
2016-05-25,209.279999,76621400
2016-05-26,209.339996,55280700
2016-05-27,210.240005,59329000
2016-05-31,209.839996,109879400
2016-06-01,210.270004,69936200
2016-06-02,210.910004,63044700
2016-06-03,210.279999,101757100
2016-06-06,211.350006,64887000
2016-06-07,211.679993,60974800
2016-06-08,212.369995,66170900
2016-06-09,212.080002,73786900
2016-06-10,210.070007,113829200
2016-06-13,208.449997,117751200
2016-06-14,208.039993,125059300
2016-06-15,207.75,109124500
2016-06-16,208.369995,149533100
2016-06-17,206.520004,117055700
