DATE,SPY,SPY Volume
2016-06-20,207.850006,82789600
2016-06-21,208.440002,72461700
2016-06-22,208.100006,95560500
2016-06-23,210.809998,102731400
2016-06-24,203.240005,333444400
2016-06-27,199.600006,230775800
2016-06-28,203.199997,159382400
2016-06-29,206.660004,137328600
2016-06-30,209.479996,165021900
2016-07-01,209.919998,106055300
2016-07-05,208.410004,109803700
2016-07-06,209.660004,96021500
2016-07-07,209.529999,85593800
2016-07-08,212.649994,133971000
2016-07-11,213.399994,73633900
2016-07-12,214.949997,101275600
2016-07-13,214.919998,87324100
2016-07-14,216.119995,91230900
2016-07-15,215.830002,107155400
2016-07-18,216.410004,58725900
2016-07-19,216.190002,54345700
2016-07-20,217.089996,58159500
2016-07-21,216.270004,67777300
2016-07-22,217.240005,62787500
2016-07-25,216.649994,55873100
2016-07-26,216.75,70080500
2016-07-27,216.520004,84083900
2016-07-28,216.770004,65035700
2016-07-29,217.119995,79519400
2016-08-01,216.940002,73311400
2016-08-02,215.550003,92295500
2016-08-03,216.179993,53993600
2016-08-04,216.410004,46585500
2016-08-05,218.179993,71892200
2016-08-08,218.050003,39906500
2016-08-09,218.179993,51251700
2016-08-10,217.639999,57941100
2016-08-11,218.649994,72504300
2016-08-12,218.460007,61313500
2016-08-15,219.089996,49813500
2016-08-16,217.960007,53213600
2016-08-17,218.369995,75134300
2016-08-18,218.860001,52989300
2016-08-19,218.539993,75443000
2016-08-22,218.529999,61368800
2016-08-23,218.970001,53399200
2016-08-24,217.850006,71728900
2016-08-25,217.699997,69224800
2016-08-26,217.289993,122506300
2016-08-29,218.360001,70502200
2016-08-30,218.0,58114500
2016-08-31,217.380005,85269500
2016-09-01,217.389999,97844200
2016-09-02,218.369995,79293900
2016-09-06,219.029999,56702100
2016-09-07,219.009995,76554900
2016-09-08,218.509995,74102900
2016-09-09,213.279999,221589100
2016-09-12,216.339996,168110900
2016-09-13,213.229996,182828800
2016-09-14,213.149994,134185500
2016-09-15,215.279999,134427900
2016-09-16,213.369995,155236400
2016-09-19,213.410004,80250500
2016-09-20,213.419998,69665300
2016-09-21,215.820007,110284400
2016-09-22,217.179993,76678700
2016-09-23,215.990005,73630900
2016-09-26,214.240005,89827300
2016-09-27,215.570007,78494800
2016-09-28,216.639999,87411000
2016-09-29,214.679993,128070600
2016-09-30,216.300003,117202900
2016-10-03,215.779999,83512100
2016-10-04,214.679993,119948100
2016-10-05,215.630005,72816000
2016-10-06,215.779999,62927400
2016-10-07,215.039993,89788300
2016-10-10,216.160004,51855000
2016-10-11,213.429993,130367400
2016-10-12,213.710007,73866100
2016-10-13,213.009995,101357000
2016-10-14,213.119995,93346200
2016-10-17,212.380005,58275700
2016-10-18,213.710007,76869700
2016-10-19,214.279999,66519200
2016-10-20,213.880005,73639800
2016-10-21,213.979996,89089100
2016-10-24,214.889999,60146600
2016-10-25,214.169998,66542300
2016-10-26,213.740005,75705500
2016-10-27,213.169998,77220200
2016-10-28,212.539993,140623200
2016-10-31,212.550003,61272500
2016-11-01,211.009995,122781800
2016-11-02,209.740005,103330800
2016-11-03,208.779999,88939300
2016-11-04,208.550003,109122100
2016-11-07,213.149994,109794900
2016-11-08,214.110001,102268300
2016-11-09,216.380005,258429000
2016-11-10,216.919998,172113300
2016-11-11,216.419998,93847200
2016-11-14,216.589996,94580000
2016-11-15,218.279999,91652600
2016-11-16,217.869995,65617700
2016-11-17,218.990005,69797200
2016-11-18,218.5,86265800
2016-11-21,220.149994,72402600
2016-11-22,220.580002,67429000
2016-11-23,220.699997,56620200
2016-11-25,221.520004,37872300
2016-11-28,220.479996,76572500
2016-11-29,220.910004,69886700
2016-11-30,220.380005,113291800
2016-12-01,219.570007,79040500
2016-12-02,219.679993,74840300
2016-12-05,221.0,67837800
2016-12-06,221.699997,59877400
2016-12-07,224.600006,110738100
2016-12-08,225.149994,99714400
2016-12-09,226.509995,88005800
2016-12-12,226.25,102016100
2016-12-13,227.759995,110477500
2016-12-14,225.880005,142501800
2016-12-15,226.809998,124972600
2016-12-16,225.039993,156420200
2016-12-19,225.529999,90341100
2016-12-20,226.399994,89838800
2016-12-21,225.770004,67909000
2016-12-22,225.380005,56219100
2016-12-23,225.710007,36251400
2016-12-27,226.270004,42672500
2016-12-28,224.399994,64095000
2016-12-29,224.350006,48696100
2016-12-30,223.529999,108998300
2017-01-03,225.240005,91366500
2017-01-04,226.580002,78744400
2017-01-05,226.399994,78379000
2017-01-06,227.210007,71559900
2017-01-09,226.460007,46939700
2017-01-10,226.460007,63771900
2017-01-11,227.100006,74650000
2017-01-12,226.529999,72113200
2017-01-13,227.050003,62717900
2017-01-17,226.25,61240800
2017-01-18,226.75,54793300
2017-01-19,225.910004,66608800
2017-01-20,226.740005,129168600
2017-01-23,226.149994,75061600
2017-01-24,227.600006,95555300
2017-01-25,229.570007,84437700
2017-01-26,229.330002,59970700
2017-01-27,228.970001,59711100
2017-01-30,227.550003,79737300
2017-01-31,227.529999,75880800
2017-02-01,227.619995,79117700
2017-02-02,227.770004,69657600
2017-02-03,229.339996,80563200
2017-02-06,228.929993,57790100
2017-02-07,228.940002,57931200
2017-02-08,229.240005,51566200
2017-02-09,230.600006,65955200
2017-02-10,231.509995,66015900
2017-02-13,232.770004,55182100
2017-02-14,233.699997,71109000
2017-02-15,234.919998,86785800
2017-02-16,234.720001,84722400
2017-02-17,235.089996,77204100
2017-02-21,236.490005,88946100
2017-02-22,236.279999,62115200
2017-02-23,236.440002,74615900
2017-02-24,236.740005,82381600
2017-02-27,237.110001,56515400
2017-02-28,236.470001,96961900
2017-03-01,239.779999,149158200
2017-03-02,238.270004,70246000
2017-03-03,238.419998,81974300
2017-03-06,237.710007,55391500
2017-03-07,237.0,65103700
2017-03-08,236.559998,78168800
2017-03-09,236.860001,90683900
2017-03-10,237.690002,81991700
2017-03-13,237.809998,57256800
2017-03-14,236.899994,59880800
2017-03-15,238.949997,96081800
2017-03-16,238.479996,78344000
2017-03-17,237.029999,89002100
2017-03-20,236.770004,52537000
2017-03-21,233.729996,131809300
2017-03-22,234.279999,97569200
2017-03-23,234.029999,100410300
2017-03-24,233.860001,112504900
2017-03-27,233.619995,87454500
2017-03-28,235.320007,93483900
2017-03-29,235.539993,61950400
2017-03-30,236.289993,56737900
2017-03-31,235.740005,73733100
2017-04-03,235.330002,85546500
2017-04-04,235.479996,56466200
2017-04-05,234.779999,108800600
2017-04-06,235.440002,69135800
2017-04-07,235.199997,74412300
2017-04-10,235.339996,67615300
2017-04-11,235.059998,88045300
2017-04-12,234.029999,81864400
2017-04-13,232.509995,92880400
2017-04-17,234.570007,68405400
2017-04-18,233.869995,83225800
2017-04-19,233.440002,68699900
2017-04-20,235.339996,92572200
2017-04-21,234.589996,110389800
2017-04-24,237.169998,119209900
2017-04-25,238.550003,76698300
2017-04-26,238.399994,84702500
2017-04-27,238.600006,57410300
2017-04-28,238.080002,63532800
2017-05-01,238.679993,66882500
2017-05-02,238.770004,57375700
2017-05-03,238.479996,73137700
2017-05-04,238.759995,61462700
2017-05-05,239.699997,62001300
2017-05-08,239.660004,48385700
2017-05-09,239.440002,51363200
2017-05-10,239.869995,54293800
2017-05-11,239.380005,62358300
2017-05-12,238.979996,53912700
2017-05-15,240.300003,61918900
2017-05-16,240.080002,51241800
2017-05-17,235.820007,172174100
2017-05-18,236.770004,107047700
2017-05-19,238.309998,115011400
2017-05-22,239.520004,61010600
2017-05-23,240.050003,48341700
2017-05-24,240.610001,46927700
2017-05-25,241.759995,64071700
2017-05-26,241.710007,43404500
2017-05-30,241.5,35201900
2017-05-31,241.440002,91796000
2017-06-01,243.360001,68962000
2017-06-02,244.169998,88666100
2017-06-05,243.990005,44698800
2017-06-06,243.210007,50375400
2017-06-07,243.660004,54144300
2017-06-08,243.779999,65950700
2017-06-09,243.410004,132256400
2017-06-12,243.360001,86108100
2017-06-13,244.550003,60067000
2017-06-14,244.240005,78602300
2017-06-15,243.770004,66464900
2017-06-16,242.639999,84553100
2017-06-19,244.660004,65123800
2017-06-20,243.009995,56906400
2017-06-21,242.949997,55977600
2017-06-22,242.839996,44148100
2017-06-23,243.130005,66986800
2017-06-26,243.289993,56700500
2017-06-27,241.330002,82247700
2017-06-28,243.490005,70042600
2017-06-29,241.350006,106949700
2017-06-30,241.800003,69340100
2017-07-03,242.210007,39153800
2017-07-05,242.770004,54427600
2017-07-06,240.550003,65400800
2017-07-07,242.110001,56062000
2017-07-10,242.37,36663274
2017-07-11,242.19,50290920
2017-07-12,244.01,59610405
2017-07-13,244.42,39471637
2017-07-14,245.56,60234284
2017-07-17,245.53,33502556
2017-07-18,245.66,42742498
2017-07-19,246.99,51034260
2017-07-20,247.1,47095050
2017-07-21,246.88,88711019
2017-07-24,246.82,46607836
2017-07-25,247.42,54915591
2017-07-26,247.43,47575422
2017-07-27,247.2,70766568
2017-07-28,246.91,50088359
2017-07-31,246.77,65838659
2017-08-01,247.32,55050401
2017-08-02,247.44,47211216
2017-08-03,246.96,40785699
2017-08-04,247.41,60191838
2017-08-07,247.87,31995021
2017-08-08,247.26,61719353
2017-08-09,247.25,62523195
2017-08-10,243.76,120361520
2017-08-11,244.12,74869947
2017-08-14,246.54,73291919
2017-08-15,246.51,55242746
2017-08-16,246.94,56573941
2017-08-17,243.09,128490396
2017-08-18,242.71,136727029
2017-08-21,242.9,65427294
2017-08-22,245.44,63052257
2017-08-23,244.56,50203837
2017-08-24,243.99,50671916
2017-08-25,244.56,64445912
2017-08-28,244.57,40289809
2017-08-29,244.85,51030585
2017-08-30,246.01,62030805
2017-08-31,247.49,103803880
2017-09-01,247.84,62006989
2017-09-05,246.06,91398777
2017-09-06,246.9,57916867
2017-09-07,246.87,57860284
2017-09-08,246.58,63832825
2017-09-11,249.21,71364848
2017-09-12,250.05,56790958
2017-09-13,250.17,59228002
2017-09-14,250.09,95283018
2017-09-15,249.19,95432382
2017-09-18,249.72,46235238
2017-09-19,249.97,47086061
2017-09-20,250.06,59540008
2017-09-21,249.39,48155193
2017-09-22,249.44,51198860
2017-09-25,248.93,56983989
2017-09-26,249.08,54062937
2017-09-27,250.05,80971580
2017-09-28,250.35,44723771
2017-09-29,251.23,85525832
2017-10-02,252.32,59022985
2017-10-03,252.86,66751443
2017-10-04,253.16,55868342
2017-10-05,254.66,63522757
2017-10-06,254.37,80645998
2017-10-09,253.95,35752113
2017-10-10,254.62,43001831
2017-10-11,255.02,47639377
2017-10-12,254.64,47065144
2017-10-13,254.95,54691960
2017-10-16,255.29,38221675
2017-10-17,255.47,31516059
2017-10-18,255.72,40888330
2017-10-19,255.79,61816142
2017-10-20,257.11,89176377
2017-10-23,256.11,63885393
2017-10-24,256.56,66912424
2017-10-25,255.29,103715291
2017-10-26,255.62,69730040
2017-10-27,257.71,85562544
2017-10-30,256.75,54260547
2017-10-31,257.15,60304781
2017-11-01,257.49,54202736
2017-11-02,257.59,56424767
2017-11-03,258.45,59578131
2017-11-06,258.85,49605453
2017-11-07,258.67,57502161
2017-11-08,259.11,48851685
2017-11-09,258.17,93981044
2017-11-10,258.09,59958419
2017-11-13,258.33,50151724
2017-11-14,257.73,61173195
2017-11-15,256.44,80811525
2017-11-16,258.62,67639490
2017-11-17,257.86,75725627
2017-11-20,258.3,47950881
2017-11-21,259.99,69078940
2017-11-22,259.76,44999079
2017-11-24,260.36,27856514
2017-11-27,260.23,52165675
2017-11-28,262.87,98971719
2017-11-29,262.71,77321170
2017-11-30,265.01,127718269
2017-12-01,264.46,164344179
2017-12-04,264.14,93965860
2017-12-05,263.19,77959019
2017-12-06,263.24,75808679
2017-12-07,264.07,77137198
2017-12-08,265.51,76539797
2017-12-11,266.31,83077533
2017-12-12,266.78,85142687
2017-12-13,266.75,102859962
2017-12-14,265.66,100612031
2017-12-15,266.51,144531657
2017-12-18,268.2,83589559
2017-12-19,267.17,82300444
2017-12-20,267.03,76708900
2017-12-21,267.58,67000877
2017-12-22,267.51,78712225
2017-12-26,267.19,45244433
2017-12-27,267.32,57750986
2017-12-28,267.87,45087762
2017-12-29,266.86,96007424
2018-01-02,268.77,86655749
2018-01-03,270.47,90070416
2018-01-04,271.61,80595402
2018-01-05,273.42,83468662
2018-01-08,273.92,57288979
2018-01-09,274.54,57253957
2018-01-10,274.12,69499524
2018-01-11,276.12,62306557
2018-01-12,277.92,90789911
2018-01-16,276.97,106555142
2018-01-17,279.61,113201396
2018-01-18,279.14,100682250
2018-01-19,280.41,140895374
2018-01-22,282.69,91322408
2018-01-23,283.29,97084700
2018-01-24,283.18,134816117
2018-01-25,283.3,84587313
2018-01-26,286.58,107743119
2018-01-29,284.68,90118337
2018-01-30,281.76,131796419
2018-01-31,281.9,118948131
2018-02-01,281.58,90102470
2018-02-02,275.45,173127085
2018-02-05,263.93,294681816
2018-02-06,269.13,355026782
2018-02-07,267.67,167376100
2018-02-08,257.63,246449505
2018-02-09,261.5,283321142
2018-02-12,265.34,143735976
2018-02-13,266.0,81177734
2018-02-14,269.59,120735685
2018-02-15,273.03,111200286
2018-02-16,273.11,160420135
2018-02-20,271.4,86369662
2018-02-21,270.05,98883740
2018-02-22,270.4,110511290
2018-02-23,274.71,92729476
2018-02-26,277.9,86390416
2018-02-27,274.43,98952533
2018-02-28,271.65,121907767
2018-03-01,267.7,176855077
2018-03-02,269.08,139083217
2018-03-05,272.19,97307387
2018-03-06,272.88,78407902
2018-03-07,272.78,87063502
2018-03-08,274.1,66901150
2018-03-09,278.87,113625335
2018-03-12,278.52,71852943
2018-03-13,276.72,91903263
2018-03-14,275.3,105895079
2018-03-15,275.0,83433038
2018-03-16,274.2,100343673
2018-03-19,270.49,109208442
2018-03-20,270.95,59757271
2018-03-21,270.43,78709578
2018-03-22,263.67,148785916
2018-03-23,258.05,183534751
2018-03-26,265.11,141956102
2018-03-27,260.6,129941445
2018-03-28,259.83,146452306
2018-03-29,263.15,124244790
2018-04-02,257.47,186286343
2018-04-03,260.77,119889222
2018-04-04,263.56,123574054
2018-04-05,265.64,80993290
2018-04-06,259.72,179483634
2018-04-09,261.0,105442932
2018-04-10,265.15,105383213
2018-04-11,263.76,91082611
2018-04-12,265.93,68648611
2018-04-13,265.15,85043940
2018-04-16,267.33,63354866
2018-04-17,270.19,64633377
2018-04-18,270.39,57254061
2018-04-19,268.89,77625519
2018-04-20,266.61,99953133
2018-04-23,266.57,65507630
2018-04-24,262.98,112864871
2018-04-25,263.63,103756753
2018-04-26,266.31,67636739
2018-04-27,266.56,57032898
2018-04-30,264.51,81902861
2018-05-01,264.98,74167763
2018-05-02,263.2,86310101
2018-05-03,262.62,136179773
2018-05-04,266.02,91187159
2018-05-07,266.92,55304907
2018-05-08,266.92,67404486
2018-05-09,269.5,59614018
2018-05-10,272.02,72036333
2018-05-11,272.85,59795475
2018-05-14,272.98,54765742
2018-05-15,271.1,86952162
2018-05-16,272.24,53909542
2018-05-17,272.01,56438381
2018-05-18,271.33,64317345
2018-05-21,273.37,58025875
2018-05-22,272.61,52966358
2018-05-23,273.36,64694184
2018-05-24,272.8,76012559
2018-05-25,272.15,56348979
2018-05-29,269.02,115908607
2018-05-30,272.61,69678449
2018-05-31,270.94,93492466
2018-06-01,273.6,71228501
2018-06-04,274.9,45351855
2018-06-05,275.1,51113822
2018-06-06,277.4,62679252
2018-06-07,277.37,72931644
2018-06-08,278.19,72124598
2018-06-11,278.56,58892515
2018-06-12,278.92,72298316
2018-06-13,278.03,79036971
2018-06-14,278.73,77071424
2018-06-15,277.13,119945202
2018-06-18,276.56,52633567
2018-06-19,275.5,97474941
2018-06-20,275.97,53753292
2018-06-21,274.24,71017222
2018-06-22,274.74,56583232
2018-06-25,271.0,137854162
2018-06-26,271.6,68683211
2018-06-27,269.35,104960655
2018-06-28,270.89,76622607
2018-06-29,271.28,97592499
2018-07-02,271.86,63529623
2018-07-03,270.9,42187071
2018-07-05,273.11,56925919
2018-07-06,275.42,66474953
2018-07-09,277.9,50435421
2018-07-10,278.9,51757760
2018-07-11,276.86,77018482
2018-07-12,279.37,60021912
2018-07-13,279.59,48234964
2018-07-16,279.34,48201038
2018-07-17,280.47,52258946
2018-07-18,281.06,44564421
2018-07-19,280.0,61396658
2018-07-20,279.68,82365465
2018-07-23,280.2,47002019
2018-07-24,281.61,67997395
2018-07-25,284.01,78707761
2018-07-26,283.34,57897905
2018-07-27,281.42,76770759
2018-07-30,279.95,63742508
2018-07-31,281.33,68243676
2018-08-01,280.86,53805385
2018-08-02,282.39,63398952
2018-08-03,283.6,53921610
2018-08-06,284.64,39400887
2018-08-07,285.58,43159068
2018-08-08,285.46,42090848
2018-08-09,285.07,35716976
2018-08-10,283.16,77076044
2018-08-13,282.1,65699169
2018-08-14,283.9,43818805
2018-08-15,281.78,102875001
2018-08-16,284.06,69890326
2018-08-17,285.06,65606452
2018-08-20,285.67,39777328
2018-08-21,286.34,66946384
2018-08-22,286.17,44968634
2018-08-23,285.79,49204851
2018-08-24,287.51,57467168
2018-08-27,289.78,57035568
2018-08-28,289.92,46879919
2018-08-29,291.48,61465501
2018-08-30,290.3,61202914
2018-08-31,290.31,66105966
2018-09-04,289.81,57573588
2018-09-05,289.03,72062803
2018-09-06,288.16,65880610
2018-09-07,287.6,73491708
2018-09-10,288.1,50191113
2018-09-11,289.05,50530492
2018-09-12,289.12,59810758
2018-09-13,290.83,51015325
2018-09-14,290.88,55079875
2018-09-17,289.34,68058677
2018-09-18,290.91,61888422
2018-09-19,291.22,49030496
2018-09-20,293.58,100360646
2018-09-21,291.99,105466627
2018-09-24,291.02,53356561
2018-09-25,290.75,44350784
2018-09-26,289.88,79697809
2018-09-27,290.69,59212874
2018-09-28,290.72,70073264
2018-10-01,291.73,62051029
2018-10-02,291.56,47205511
2018-10-03,291.72,64694594
2018-10-04,289.44,111460609
2018-10-05,287.82,105915178
2018-10-08,287.82,87705879
2018-10-09,287.4,74311194
2018-10-10,278.3,214436855
2018-10-11,272.17,274840491
2018-10-12,275.95,182971381
2018-10-15,274.4,102111933
2018-10-16,280.4,118212167
2018-10-17,280.45,110625987
2018-10-18,276.4,134471672
2018-10-19,276.25,139851825
2018-10-22,275.01,82351338
2018-10-23,273.61,145624229
2018-10-24,265.32,177362361
2018-10-25,270.08,138061545
2018-10-26,265.33,201520963
2018-10-29,263.86,160749101
2018-10-30,267.77,157115995
2018-10-31,270.63,128296325
2018-11-01,273.51,99495037
2018-11-02,271.89,122634107
2018-11-05,273.39,65622482
2018-11-06,275.12,59860017
2018-11-07,281.01,102752099
2018-11-08,280.5,65584886
2018-11-09,277.76,98812561
2018-11-12,272.57,99673574
2018-11-13,272.06,98176610
2018-11-14,270.2,125335931
2018-11-15,273.02,135101437
2018-11-16,273.73,126653240
2018-11-19,269.1,102876084
2018-11-20,264.12,136021311
2018-11-21,265.02,75563743
2018-11-23,263.25,42807878
2018-11-26,267.5,79916381
2018-11-27,268.4,75371078
2018-11-28,274.58,127629633
2018-11-29,273.98,82256010
2018-11-30,275.65,98157846
2018-12-03,279.3,102960337
2018-12-04,270.25,177466051
2018-12-06,269.84,203991309
2018-12-07,263.57,160919250
2018-12-10,264.07,151236208
2018-12-11,264.13,121208739
2018-12-12,265.46,97856558
2018-12-13,265.37,96525689
2018-12-14,260.47,116891750
2018-12-17,255.36,165355837
2018-12-18,255.08,133982645
2018-12-19,251.26,214848880
2018-12-20,247.17,252053377
2018-12-21,240.7,255345633
2018-12-24,234.34,147311588
2018-12-26,246.18,218485360
2018-12-27,248.07,186267342
2018-12-28,247.75,153068658
2018-12-31,249.92,144299370
2019-01-02,250.18,126743877
2019-01-03,244.21,143872958
2019-01-04,252.39,142573163
2019-01-07,254.38,103014490
2019-01-08,256.77,102313170
2019-01-09,257.97,94813642
2019-01-10,258.88,96823923
2019-01-11,258.98,73858110
2019-01-14,257.4,70015565
2019-01-15,260.35,85094498
2019-01-16,260.98,77542617
2019-01-17,262.96,95955433
2019-01-18,266.46,127900303
2019-01-22,262.86,115433266
2019-01-23,263.41,86030287
2019-01-24,263.55,59204139
2019-01-25,265.78,96883358
2019-01-28,263.76,85170996
2019-01-29,263.41,65933663
2019-01-30,267.58,92297463
2019-01-31,269.93,104012073
2019-02-01,270.06,85754736
2019-02-04,271.96,60688331
2019-02-05,273.1,79514212
2019-02-06,272.74,58289937
2019-02-07,270.14,95300784
2019-02-08,270.47,75769705
2019-02-11,270.62,68021423
2019-02-12,274.1,72060303
2019-02-13,274.99,65155977
2019-02-14,274.38,83057129
2019-02-15,277.37,96950082
2019-02-19,277.85,59120804
2019-02-20,278.41,76610767
2019-02-21,277.42,64214727
2019-02-22,279.14,78086268
2019-02-25,279.52,69030699
2019-02-26,279.32,56778902
2019-02-27,279.2,56820264
