DATE,SPY,SPY Volume
2019-02-28,278.68,69199600
2019-03-01,280.42,77748145
2019-03-04,279.4,106400309
2019-03-05,279.02,59114559
2019-03-06,277.33,75039771
2019-03-07,275.01,94728372
2019-03-08,274.46,85759227
2019-03-11,278.44,64925449
2019-03-12,279.49,79591019
2019-03-13,281.34,80520845
2019-03-14,281.16,67474399
2019-03-15,281.31,81308979
2019-03-18,282.33,62152857
2019-03-19,282.4,90220528
2019-03-20,281.55,84516510
2019-03-21,284.73,79503084
2019-03-22,279.25,122584329
2019-03-25,279.04,85312509
2019-03-26,281.12,68047406
2019-03-27,279.65,72174824
2019-03-28,280.71,56107818
2019-03-29,282.48,82160899
2019-04-01,285.83,77617945
2019-04-02,285.97,40021425
2019-04-03,286.42,68183165
2019-04-04,287.18,48960844
2019-04-05,288.57,58559409
2019-04-08,288.79,53524986
2019-04-09,287.31,66113303
2019-04-10,288.29,52601499
2019-04-11,288.21,55045415
2019-04-12,290.16,69701774
2019-04-15,289.97,49578052
2019-04-16,290.16,52127286
2019-04-17,289.45,58145586
2019-04-18,290.02,68708513
2019-04-22,290.27,40160140
2019-04-23,292.88,52189887
2019-04-24,292.23,50358501
2019-04-25,292.05,57770862
2019-04-26,293.41,50916423
2019-04-29,293.87,57197747
2019-04-30,294.02,81111733
2019-05-01,291.81,71671870
2019-05-02,291.18,65030170
2019-05-03,294.03,56516723
2019-05-06,292.82,107198069
2019-05-07,287.93,144563154
2019-05-08,287.53,91512947
2019-05-09,286.66,103471104
2019-05-10,288.1,112380054
2019-05-13,280.86,127290527
2019-05-14,283.4,76954311
2019-05-15,285.06,73861158
2019-05-16,287.7,76684778
2019-05-17,285.84,100353024
2019-05-20,283.95,62775223
2019-05-21,286.51,46847085
2019-05-22,285.63,49415848
2019-05-23,282.14,98662584
2019-05-24,282.78,55268095
2019-05-28,280.15,70029356
2019-05-29,278.27,104972927
2019-05-30,279.03,61259925
2019-05-31,275.27,86758995
2019-06-03,274.57,96299769
2019-06-04,280.53,77124332
2019-06-05,282.96,71169717
2019-06-06,284.8,69370887
2019-06-07,287.65,74234655
2019-06-10,288.97,60723460
2019-06-11,288.9,58601045
2019-06-12,288.39,47058443
2019-06-13,289.58,48894632
2019-06-14,289.26,52324716
2019-06-17,289.37,39142877
2019-06-18,292.4,85244302
2019-06-19,293.06,78519949
2019-06-20,295.86,116489283
2019-06-21,294.0,83309466
2019-06-24,293.64,47562557
2019-06-25,290.76,81834041
2019-06-26,290.47,51584902
2019-06-27,291.5,40256887
2019-06-28,293.0,59255834
2019-07-01,295.66,78867575
2019-07-02,296.43,61504544
2019-07-03,298.8,40898896
2019-07-05,298.46,51657416
2019-07-08,296.82,45841772
2019-07-09,297.19,41068189
2019-07-10,298.61,58547783
2019-07-11,299.31,50832063
2019-07-12,300.65,40335336
2019-07-15,300.75,33910261
2019-07-16,299.71,40533990
2019-07-17,297.74,43952969
2019-07-18,298.83,51589195
2019-07-19,297.17,70991785
2019-07-22,297.9,43652365
2019-07-23,300.03,44601745
2019-07-24,301.44,47213232
2019-07-25,300.0,55378544
2019-07-26,302.01,45022816
2019-07-29,301.46,38091054
2019-07-30,300.72,45813578
2019-07-31,297.43,104245162
2019-08-01,294.84,142531739
2019-08-02,292.62,116724483
2019-08-05,283.82,177891127
2019-08-06,287.8,120521001
2019-08-07,287.97,140409925
2019-08-08,293.62,87460322
2019-08-09,291.62,93702071
2019-08-12,288.12,75230899
2019-08-13,292.55,94713738
2019-08-14,283.9,135369567
2019-08-15,284.65,101929845
2019-08-16,288.85,85808933
2019-08-19,292.33,53583732
2019-08-20,290.09,51614878
2019-08-21,292.45,49565853
2019-08-22,292.36,51698543
2019-08-23,284.85,149217157
2019-08-26,288.0,72478929
2019-08-27,286.87,68262998
2019-08-28,288.89,59852324
2019-08-29,292.58,57913188
2019-08-30,292.4527,62831109
2019-09-03,290.75,69078772
2019-09-04,293.97,46813644
2019-09-05,297.75,83197295
2019-09-06,298.05,49510922
2019-09-09,298.2,51086154
2019-09-10,298.13,57698673
2019-09-11,300.25,68008165
2019-09-12,301.29,72546530
2019-09-13,301.09,62053458
2019-09-16,300.16,57934320
2019-09-17,300.92,42770135
2019-09-18,301.1,73875018
2019-09-19,301.08,77933334
2019-09-20,298.28,96939851
2019-09-23,298.21,47134009
2019-09-24,295.87,97160127
2019-09-25,297.62,73267803
2019-09-26,297.0,58594707
2019-09-27,295.4,84755721
2019-09-30,296.77,52438861
2019-10-01,293.24,89425082
2019-10-02,288.06,124208927
2019-10-03,290.42,85718095
2019-10-04,294.35,66737063
2019-10-07,293.08,60549809
2019-10-08,288.53,101367099
2019-10-09,291.27,64341784
2019-10-10,293.24,54459839
2019-10-11,296.28,101099695
2019-10-14,295.95,40467320
2019-10-15,298.88,48123837
2019-10-16,298.4,50293197
2019-10-17,299.28,46676445
2019-10-18,297.97,64293228
2019-10-21,299.99,39388285
2019-10-22,299.01,49028214
2019-10-23,299.88,34857719
2019-10-24,300.37,35688865
2019-10-25,301.6,45145150
2019-10-28,303.3,42076051
2019-10-29,303.21,44201626
2019-10-30,304.14,49542312
2019-10-31,303.33,68955393
2019-11-01,306.14,71071915
2019-11-04,307.37,60270655
2019-11-05,307.03,42809998
2019-11-06,307.1,46402927
2019-11-07,308.18,53823043
2019-11-08,308.94,49019213
2019-11-11,308.35,35775777
2019-11-12,309.0,46141997
2019-11-13,309.1,54261698
2019-11-14,309.55,51148052
2019-11-15,311.79,61990853
2019-11-18,312.02,49285964
2019-11-19,311.93,67663099
2019-11-20,310.77,79200298
2019-11-21,310.27,54403450
2019-11-22,310.96,44803329
2019-11-25,313.37,48606151
2019-11-26,314.08,37515200
2019-11-27,315.48,44260649
2019-11-29,314.31,36592740
2019-12-02,311.64,75719967
2019-12-03,309.55,74784721
2019-12-04,311.46,49007961
2019-12-05,312.02,40657041
2019-12-06,314.87,48926121
2019-12-09,313.88,34788380
2019-12-10,313.53,52609340
2019-12-11,314.42,46889653
2019-12-12,317.13,96035635
2019-12-13,317.32,81489263
2019-12-16,319.5,82723814
2019-12-17,319.57,61062693
2019-12-18,319.59,48721894
2019-12-19,320.9,85248597
2019-12-20,320.73,149214080
2019-12-23,321.22,52980805
2019-12-24,321.23,20270007
2019-12-26,322.94,30854382
2019-12-27,322.86,42523486
2019-12-30,321.08,49652827
2019-12-31,321.86,57059907
2020-01-02,324.87,59037072
2020-01-03,322.41,77708081
2020-01-06,323.64,55596982
2020-01-07,322.73,40461249
2020-01-08,324.45,68177241
2020-01-09,326.65,48421935
2020-01-10,325.71,53028660
2020-01-13,327.95,47026115
2020-01-14,327.45,62784185
2020-01-15,328.19,71870739
2020-01-16,330.92,53788867
2020-01-17,331.95,95778839
2020-01-21,331.3,77624157
2020-01-22,331.34,48705035
2020-01-23,331.72,51828259
2020-01-24,328.77,87465785
2020-01-27,323.5,83797934
2020-01-28,326.89,63519891
2020-01-29,326.62,53714641
2020-01-30,327.68,75184385
2020-01-31,321.73,113659402
2020-02-03,324.12,68931216
2020-02-04,329.06,61704740
2020-02-05,332.86,64864742
2020-02-06,333.98,49982975
2020-02-07,332.2,64074382
2020-02-10,334.68,41779456
2020-02-11,335.26,54773045
2020-02-12,337.42,42844434
2020-02-13,337.06,54038002
2020-02-14,337.6,64518123
2020-02-18,336.73,57195407
2020-02-19,338.34,48587393
2020-02-20,336.95,73891268
2020-02-21,333.48,113656552
2020-02-24,322.42,160991237
2020-02-25,312.65,217564684
2020-02-26,311.5,192818004
2020-02-27,297.51,282544492
2020-02-28,296.26,384911854
2020-03-02,309.09,237377617
2020-03-03,300.24,298851919
2020-03-04,312.86,175893889
2020-03-05,302.46,185533970
2020-03-06,297.46,228315219
2020-03-09,274.23,305980554
2020-03-10,288.42,274894230
2020-03-11,274.36,254604444
2020-03-12,248.11,389612072
2020-03-13,269.32,326142197
2020-03-16,239.85,295019288
2020-03-17,252.8,260566279
2020-03-18,240.0,324845381
2020-03-19,240.51,288124389
2020-03-20,228.8,344276957
2020-03-23,222.95,323100167
2020-03-24,243.15,233038623
2020-03-25,246.79,297989659
2020-03-26,261.2,256107410
2020-03-27,253.42,223871285
2020-03-30,261.65,171274407
2020-03-31,257.75,193290928
2020-04-01,246.15,188373330
2020-04-02,251.83,176669824
2020-04-03,248.19,134538553
2020-04-06,264.86,186692564
2020-04-07,265.13,199187791
2020-04-08,274.03,152670223
2020-04-09,278.2,189948139
2020-04-13,275.66,114353986
2020-04-14,283.79,133510280
2020-04-15,277.76,121155983
2020-04-16,279.1,126144324
2020-04-17,286.64,146455688
2020-04-20,281.59,99323028
2020-04-21,273.04,125772551
2020-04-22,279.1,92831657
2020-04-23,279.08,103685412
2020-04-24,282.97,85042563
2020-04-27,287.05,77516422
2020-04-28,285.73,104797847
2020-04-29,293.21,118066585
2020-04-30,290.48,121537052
2020-05-01,282.79,125045778
2020-05-04,283.57,80462952
2020-05-05,286.19,79199214
2020-05-06,284.25,72980387
2020-05-07,287.68,74788296
2020-05-08,292.44,76446082
2020-05-11,292.5,78982891
2020-05-12,286.67,94484342
2020-05-13,281.6,144035915
2020-05-14,284.97,121473094
2020-05-15,286.28,111015834
2020-05-18,295.0,119719465
2020-05-19,291.97,94317356
2020-05-20,296.93,85279592
2020-05-21,294.88,77863922
2020-05-22,295.44,63697627
2020-05-26,299.08,88604807
2020-05-27,303.53,104086252
2020-05-28,302.97,90232213
2020-05-29,304.32,119067393
2020-06-01,305.55,55696013
2020-06-02,308.08,73635043
2020-06-03,312.18,91750087
2020-06-04,311.36,75471787
2020-06-05,319.34,150302461
2020-06-08,323.2,73310274
2020-06-09,320.79,77174695
2020-06-10,319.0,93944722
2020-06-11,300.61,208285190
2020-06-12,304.21,194450402
2020-06-15,307.05,134968796
2020-06-16,312.96,137048347
2020-06-17,311.66,82814592
2020-06-18,311.78,80355844
2020-06-19,308.64,135211345
2020-06-22,310.62,74007212
2020-06-23,312.05,68066900
2020-06-24,304.09,132067392
2020-06-25,307.35,88966079
2020-06-26,300.05,127811745
2020-06-29,304.46,79411577
2020-06-30,308.36,112828251
2020-07-01,310.52,71910372
2020-07-02,312.23,69214995
2020-07-06,317.05,61149258
2020-07-07,313.78,82583406
2020-07-08,316.18,54202602
2020-07-09,314.38,83079092
2020-07-10,317.59,57454436
2020-07-13,314.84,102549097
2020-07-14,318.92,92791839
2020-07-15,321.85,86921534
2020-07-16,320.79,54433414
2020-07-17,321.72,64421802
2020-07-20,324.32,56150230
2020-07-21,325.01,57245315
2020-07-22,326.86,57544452
2020-07-23,322.96,75564104
2020-07-24,320.88,73784253
2020-07-27,323.22,48120593
2020-07-28,321.17,57358517
2020-07-29,325.12,48311447
2020-07-30,323.96,61488306
2020-07-31,326.52,84971566
2020-08-03,328.79,52960449
2020-08-04,330.06,41670062
2020-08-05,332.11,42721487
2020-08-06,334.33,43528383
2020-08-07,334.57,57232209
2020-08-10,335.57,43858140
2020-08-11,332.8,69079473
2020-08-12,337.44,53717285
2020-08-13,336.83,41648531
2020-08-14,336.84,47235830
2020-08-17,337.91,35268645
2020-08-18,338.64,38613268
2020-08-19,337.23,67780680
2020-08-20,338.28,42018356
2020-08-21,339.48,55067460
2020-08-24,342.92,48392385
2020-08-25,344.12,38323825
2020-08-26,347.57,50614415
2020-08-27,348.33,57874325
2020-08-28,350.58,48471618
2020-08-31,349.31,65880282
2020-09-01,352.6,54878241
2020-09-02,357.7,69289967
2020-09-03,345.39,147331052
2020-09-04,342.57,139050726
2020-09-08,333.21,113175601
2020-09-09,339.79,90487209
2020-09-10,333.89,90308318
2020-09-11,334.06,84625708
2020-09-14,338.46,65339233
2020-09-15,340.17,52723858
2020-09-16,338.82,82026784
2020-09-17,335.84,91253235
2020-09-18,330.65,105778275
2020-09-21,326.97,98947307
2020-09-22,330.3,63387489
2020-09-23,322.64,92413677
2020-09-24,323.5,76447251
2020-09-25,328.73,70994467
2020-09-28,334.19,64343534
2020-09-29,332.37,51252801
2020-09-30,334.89,103429944
2020-10-01,337.04,88247637
2020-10-02,333.84,89197169
2020-10-05,339.76,45479113
2020-10-06,334.93,89427438
2020-10-07,340.76,56804789
2020-10-08,343.78,44791050
2020-10-09,346.85,59442159
2020-10-12,352.43,80213667
2020-10-13,350.13,73104042
2020-10-14,347.93,57667512
2020-10-15,347.5,60110712
2020-10-16,347.29,89365349
2020-10-19,342.01,68105062
2020-10-20,343.38,60528214
2020-10-21,342.73,62962684
2020-10-22,344.61,55195327
2020-10-23,345.78,49076459
2020-10-26,339.39,91097668
2020-10-27,338.22,65498368
2020-10-28,326.66,126587320
2020-10-29,329.98,90058126
2020-10-30,326.54,120273295
2020-11-02,330.2,85762360
2020-11-03,336.03,91206668
2020-11-04,343.54,126447049
2020-11-05,350.24,81130176
2020-11-06,350.16,74861233
2020-11-09,354.56,171657520
2020-11-10,354.04,85128759
2020-11-11,356.67,58212209
2020-11-12,353.21,67507704
2020-11-13,358.1,62869342
2020-11-16,362.57,73883690
2020-11-17,360.62,65799745
2020-11-18,356.28,70248410
2020-11-19,357.78,58706307
2020-11-20,355.33,70397637
2020-11-23,357.46,62600765
2020-11-24,363.22,61936834
2020-11-25,362.66,47697035
2020-11-27,363.67,28514072
2020-11-30,362.06,83263669
2020-12-01,366.02,74071535
2020-12-02,366.79,45730228
2020-12-03,366.69,62573520
2020-12-04,369.85,50683910
2020-12-07,369.09,48688807
2020-12-08,370.17,42050942
2020-12-09,366.85,73910295
2020-12-10,366.73,57571461
2020-12-11,366.3,57635696
2020-12-14,364.66,68955094
2020-12-15,369.59,63757779
2020-12-16,370.17,58259306
2020-12-17,372.24,63975083
2020-12-18,369.18,134859608
2020-12-21,367.86,96001141
2020-12-22,367.24,47924878
2020-12-23,367.57,46017000
2020-12-24,369.0,26457853
2020-12-28,372.17,38819442
2020-12-29,371.46,53488413
2020-12-30,371.99,49371084
2020-12-31,373.88,78460847
2021-01-04,368.79,109895248
2021-01-05,371.33,65933390
2021-01-06,373.55,106584393
2021-01-07,379.1,68370104
2021-01-08,381.26,71621384
2021-01-11,378.69,50959417
2021-01-12,378.77,52431698
2021-01-13,379.79,44998111
2021-01-14,378.46,49658211
2021-01-15,375.7,106950042
2021-01-19,378.65,50947554
2021-01-20,383.89,61591623
2021-01-21,384.24,47879222
2021-01-22,382.88,52004127
2021-01-25,384.39,70171998
2021-01-26,383.79,42235069
2021-01-27,374.41,122536313
2021-01-28,377.63,93773398
2021-01-29,370.07,126601429
2021-02-01,376.23,75411978
2021-02-02,381.55,63804009
2021-02-03,381.85,51991929
2021-02-04,386.19,46906736
2021-02-05,387.71,48617945
2021-02-08,390.51,37887680
2021-02-09,390.25,35432483
2021-02-10,390.08,58679398
2021-02-11,390.71,42636902
2021-02-12,392.64,50445601
2021-02-16,392.3,50591044
2021-02-17,392.39,52577673
2021-02-18,390.72,59504656
2021-02-19,390.03,83131146
2021-02-22,387.03,67037479
2021-02-23,387.5,106784202
2021-02-24,391.77,72175134
2021-02-25,382.33,145861445
2021-02-26,380.36,152515934
2021-03-01,389.58,104868878
2021-03-02,386.54,79257736
2021-03-03,381.42,119377351
2021-03-04,376.7,182750121
2021-03-05,383.63,151947829
2021-03-08,381.72,122821473
2021-03-09,387.17,113384705
2021-03-10,389.58,109578581
2021-03-11,393.53,85942671
2021-03-12,394.06,64605404
2021-03-15,396.41,73359180
2021-03-16,395.91,73563598
2021-03-17,397.26,97490129
2021-03-18,391.48,115061371
2021-03-19,389.48,113538246
2021-03-22,392.59,73478843
2021-03-23,389.5,90295602
2021-03-24,387.52,97307495
2021-03-25,389.7,115819990
2021-03-26,395.98,113004977
2021-03-29,395.78,107950258
2021-03-30,394.73,76063403
2021-03-31,396.33,112637562
2021-04-01,400.61,99561023
2021-04-05,406.36,91531401
2021-04-06,406.12,61764823
2021-04-07,406.59,55602070
2021-04-08,408.52,57708004
2021-04-09,411.49,61050476
2021-04-12,411.64,56606037
2021-04-13,412.86,56407742
2021-04-14,411.45,61470392
2021-04-15,415.87,60068179
2021-04-16,417.26,81977568
2021-04-19,415.21,78253813
2021-04-20,412.17,81734548
2021-04-21,416.07,66278473
2021-04-22,412.27,97345662
2021-04-23,416.74,73190644
2021-04-26,417.61,52071760
2021-04-27,417.52,51207385
2021-04-28,417.4,51067861
2021-04-29,420.06,78235850
2021-04-30,417.3,85438751
2021-05-03,418.2,68059131
2021-05-04,415.62,101405337
2021-05-05,415.75,39766516
2021-05-06,419.07,73785226
2021-05-07,422.12,67665550
2021-05-10,417.94,81590940
2021-05-11,414.21,116730491
2021-05-12,405.41,134501239
2021-05-13,410.28,106176483
2021-05-14,416.58,82116172
2021-05-17,415.52,64894713
2021-05-18,411.94,59156797
2021-05-19,410.86,106322020
2021-05-20,415.28,77701442
2021-05-21,414.94,76503496
2021-05-24,419.17,51244581
2021-05-25,418.24,57317554
2021-05-26,419.07,42961526
2021-05-27,419.29,56564265
2021-05-28,420.04,58481347
2021-06-01,419.67,54046290
2021-06-02,420.33,48963529
2021-06-03,418.77,58051341
2021-06-04,422.6,55904606
2021-06-07,422.19,51410759
2021-06-08,422.28,47044569
2021-06-09,421.65,48327939
2021-06-10,423.61,50944876
2021-06-11,424.31,45531125
2021-06-14,425.26,42182624
2021-06-15,424.48,51437531
2021-06-16,422.11,80180171
2021-06-17,421.97,90822202
2021-06-18,414.92,118540258
2021-06-21,420.86,72663528
2021-06-22,423.11,57542673
2021-06-23,422.6,49325332
2021-06-24,425.1,45017888
2021-06-25,426.61,58055071
2021-06-28,427.47,52999843
2021-06-29,427.7,35906853
2021-06-30,428.06,64715126
2021-07-01,430.43,53355724
2021-07-02,433.72,57677437
2021-07-06,432.93,68649124
2021-07-07,434.46,63416603
2021-07-08,430.92,97474530
2021-07-09,435.52,76172391
2021-07-12,437.08,52816541
2021-07-13,435.59,52749759
2021-07-14,436.24,63980764
2021-07-15,434.75,54960051
2021-07-16,431.34,75770228
2021-07-19,424.97,147621845
2021-07-20,431.06,99467729
2021-07-21,434.55,64535777
2021-07-22,435.46,47799782
2021-07-23,439.94,63728627
2021-07-26,441.02,43624057
2021-07-27,439.01,67277189
2021-07-28,438.83,52393179
2021-07-29,440.65,47226700
2021-07-30,438.51,68886510
2021-08-02,437.59,58643425
2021-08-03,441.15,57941151
2021-08-04,438.98,46586717
2021-08-05,441.76,38881646
2021-08-06,442.49,46740792
2021-08-09,442.13,40879010
2021-08-10,442.68,43256166
2021-08-11,443.78,43975545
2021-08-12,445.11,38899214
2021-08-13,445.92,39386813
2021-08-16,446.97,73629881
2021-08-17,444.04,92410022
2021-08-18,439.18,88752030
2021-08-19,439.86,92486728
2021-08-20,443.36,71974868
2021-08-23,447.26,54881722
2021-08-24,447.97,38537671
2021-08-25,448.91,40445719
2021-08-26,446.26,57345958
2021-08-27,450.25,77186885
2021-08-30,452.23,48224255
2021-08-31,451.56,58631140
2021-09-01,451.8,48667698
2021-09-02,453.19,42479834
2021-09-03,453.08,47155405
2021-09-07,451.46,51477698
2021-09-08,450.91,56092572
2021-09-09,448.98,57569115
2021-09-10,445.44,89815996
2021-09-13,446.58,83574373
2021-09-14,444.17,77843235
2021-09-15,447.88,78594879
2021-09-16,447.17,77614457
2021-09-17,441.4,118079136
2021-09-20,434.04,165823914
2021-09-21,433.63,92368752
2021-09-22,437.86,101567181
2021-09-23,443.18,76238216
2021-09-24,443.91,62014843
2021-09-27,442.64,61221513
2021-09-28,433.72,128341327
2021-09-29,434.45,82102466
2021-09-30,429.14,140084658
2021-10-01,434.24,129162348
2021-10-04,428.64,128320235
2021-10-05,433.1,90379503
2021-10-06,434.9,112594324
2021-10-07,438.66,72304488
2021-10-08,437.86,74488516
2021-10-11,434.69,64965761
2021-10-12,433.62,70987440
2021-10-13,435.18,72818323
2021-10-14,442.5,70110973
2021-10-15,445.87,66219398
2021-10-18,447.19,62069232
2021-10-19,450.64,46859167
2021-10-20,452.41,49369392
2021-10-21,453.59,41167937
2021-10-22,453.12,58749806
2021-10-25,455.55,45124658
2021-10-26,455.96,55933202
2021-10-27,453.94,72263547
2021-10-28,458.32,51074817
2021-10-29,459.25,70102583
2021-11-01,460.04,48302712
2021-11-02,461.9,48800836
2021-11-03,464.72,52331361
2021-11-04,466.91,52703117
2021-11-05,468.53,66319829
2021-11-08,468.93,50239635
2021-11-09,467.38,50952751
2021-11-10,463.62,69222364
2021-11-11,463.77,34703506
2021-11-12,467.27,53422571
2021-11-15,467.43,46799977
2021-11-16,469.28,48675247
2021-11-17,468.14,47362632
2021-11-18,469.73,50496691
2021-11-19,468.89,57286086
2021-11-22,467.57,72566163
2021-11-23,468.19,73093920
2021-11-24,469.44,61796860
2021-11-26,458.97,112669636
2021-11-29,464.6,85615337
2021-11-30,455.56,148060767
2021-12-01,450.5,131826934
2021-12-02,457.4,127263724
2021-12-03,453.42,137115345
2021-12-06,458.79,98800899
2021-12-07,468.28,94488145
2021-12-08,469.52,72113171
2021-12-09,466.35,61177455
2021-12-10,470.74,76938003
2021-12-13,466.57,87575650
2021-12-14,463.36,97109342
2021-12-15,470.6,116481717
2021-12-16,466.45,116048052
2021-12-17,459.87,135500227
2021-12-20,454.98,106753957
2021-12-21,463.06,69216331
2021-12-22,467.69,58790256
2021-12-23,470.6,56378653
2021-12-27,477.26,56659505
2021-12-28,476.87,47153836
2021-12-29,477.48,54270803
2021-12-30,476.16,55086856
2021-12-31,474.96,65207243
